particle_id,x,y,mass
   0, 622590.01, 845318.46,   1497.08
   1, 934255.88, 673059.66,   2465.58
   2, 590444.94, 738940.31,    378.32
   3, 237421.76, 413529.86,   2585.15
   4,  54510.50, 770705.15,   1461.25
   5, 384320.79, 653406.34,    822.87
   6, 566712.06, 380819.48,   1284.36
   7, 965943.35,  27521.52,   1180.22
   8, 643136.04, 112702.30,   2580.74
   9, 482891.04, 911551.26,     17.82
  10, 281971.52, 244362.95,     96.17
  11, 835732.93, 825958.44,    516.86
  12, 755594.04, 668492.97,   2335.67
  13, 334025.46, 907786.80,   1330.21
  14, 562078.72, 587538.37,   1833.45
  15,  41351.55,  65259.44,    661.95
  16, 837927.50, 622979.96,     93.47
  17,  52596.87, 351920.39,   1921.71
  18, 522122.19, 952788.44,   1256.22
  19, 803964.38, 322964.11,    279.95
  20, 270834.94, 540457.74,   1458.76
  21, 837510.37, 617478.87,   1580.64
  22, 804186.56, 340277.72,    300.54
  23, 190241.63, 673061.55,    892.00
  24, 992574.25, 394216.95,     78.31
  25, 227065.91, 414963.55,    874.58
  26, 615969.48,  59668.79,     95.24
  27, 974623.46, 551187.15,   1488.20
  28, 962672.21, 598070.48,   1027.33
  29, 812413.31, 963681.69,    904.96
  30, 238875.21, 304311.33,    903.81
  31, 480527.42, 641191.76,   1094.44
  32, 452081.49, 468147.00,    158.14
  33,  62048.56, 599069.74,     28.44
  34, 740410.92, 290565.82,   1305.75
  35, 302967.50, 102635.07,    536.23
  36, 358976.25,  52500.96,    681.33
  37, 405231.82, 779030.67,   1503.92
  38,  61599.64, 707302.94,   2231.10
  39, 743740.67, 486007.31,    882.06
  40, 136607.18, 662068.31,    693.55
  41, 411276.34, 870485.83,    878.05
  42, 197045.80, 314147.36,   2143.25
  43, 626571.85, 920123.58,     37.99
  44, 488369.28, 919279.73,   1981.34
  45, 782815.73, 255884.97,    670.85
  46, 191387.71, 755509.37,    434.13
  47, 707978.10, 961223.26,    318.73
  48, 131432.54, 250235.49,   1465.42
  49, 759614.90, 499844.34,     62.77
  50, 948026.82, 873161.53,     88.74
  51, 165161.80, 748236.13,    694.15
  52, 424143.89, 407681.01,   1806.21
  53, 728512.14, 172133.40,    373.68
  54, 297007.59, 653101.93,    112.99
  55, 382694.90, 284948.53,     77.43
  56,  41171.82,  76925.06,   1138.65
  57, 182075.63,  99133.03,   1946.81
  58, 807440.86, 349191.48,    452.36
  59, 938517.85, 818389.14,   1185.12
  60, 252548.83, 556690.66,    945.15
  61, 624382.19, 264112.21,    853.03
  62,  43958.93, 872046.85,    230.72
  63, 597341.48, 219468.02,   1219.63
  64, 406481.70, 374142.74,    777.26
  65, 511272.24, 243771.80,    904.91
  66, 880453.53, 644010.11,    430.89
  67, 127249.87, 976718.08,    644.41
