particle_id,x,y,mass
   0, 616469.37, 857524.60,   1535.07
   1, 873207.24, 805965.81,   4139.68
   2, 634827.80, 779944.36,    378.32
   3, 222348.75, 401003.61,   8036.12
   4, 124904.62, 701408.04,   6665.34
   5, 477471.87, 584976.19,   1917.31
   6, 603671.60, 321167.85,   1284.36
   7, 973501.57, 245023.69,   1180.22
   8, 693808.10, 186238.47,   3049.66
   9, 762623.29, 997462.45,   3255.37
  10, 206241.01, 512306.42,   1561.59
  11, 957517.04, 689527.40,   1790.72
  12, 887088.10, 559480.54,   2766.56
  13, 419338.33, 814432.19,   3712.18
  14, 614156.16, 527645.49,   1833.45
  15, 170840.61, 133318.60,   1800.60
  16, 167602.99, 475041.10,   1921.71
  17, 665986.15, 273099.99,   3009.44
  18, 958942.48, 396920.35,     78.31
  19, 357281.36, 312501.79,    874.58
  20, 720816.05, 679024.23,   2515.53
  21, 775940.19, 876999.42,    904.96
  22, 400039.25, 417188.40,   2741.61
  23, 335076.36, 131650.19,   1217.55
  24, 713973.07, 439899.94,    944.83
  25, 714319.85, 891326.88,    318.73
  26, 237315.39, 464834.32,    112.99
  27, 364753.29, 432791.34,     77.43
  28, 175184.77, 145480.70,   1946.81
  29, 611641.40, 243986.18,   2072.66
  30, 466114.77, 172028.22,    904.91
  31, 139285.53, 886998.76,    644.41
