particle_id,x,y,mass
   0, 615261.46, 854382.54,   1535.07
   1, 889237.60, 782435.81,   2465.58
   2, 628455.58, 768653.61,    378.32
   3, 201869.81, 400028.04,   5632.21
   4, 119966.01, 706977.08,   6665.34
   5, 465237.16, 595318.32,    822.87
   6, 594003.51, 335331.47,   1284.36
   7, 981483.00, 218990.46,   1180.22
   8, 663752.48, 191763.05,   2675.98
   9, 727618.90, 994204.74,   3255.37
  10, 238000.49, 474055.93,   1561.59
  11, 921423.38, 706704.18,   1790.72
  12, 877937.76, 580786.86,   2766.56
  13, 411444.72, 827700.40,   2208.26
  14, 606863.92, 538187.77,   1833.45
  15, 138812.11, 113694.29,   1800.60
  16, 895812.38, 780731.60,   1674.10
  17, 180664.95, 441374.33,   1921.71
  18, 688906.10, 282351.49,   3009.44
  19, 213783.29, 429873.81,   2403.91
  20, 964844.19, 398025.74,     78.31
  21, 349731.91, 310956.37,    874.58
  22, 748117.01, 661015.59,   2515.53
  23, 785918.02, 890631.74,    904.96
  24, 479557.58, 594031.75,   1094.44
  25, 407277.17, 416208.23,   2741.61
  26, 337704.85, 119634.19,   1217.55
  27, 420731.17, 810126.88,   1503.92
  28, 721367.81, 448570.81,    944.83
  29, 715484.46, 895623.13,    318.73
  30, 675592.14, 151236.65,    373.68
  31, 259690.38, 505371.42,    112.99
  32, 357672.32, 405573.02,     77.43
  33, 185175.74, 142857.41,   1946.81
  34, 617626.57, 210395.19,   2072.66
  35, 518744.18, 162722.70,    904.91
  36, 136108.59, 905895.61,    644.41
