particle_id,x,y,mass
   0, 621852.18, 844301.81,   1497.08
   1, 919773.77, 668344.54,   2465.58
   2, 596030.76, 739769.37,    378.32
   3, 222131.67, 416355.48,   2585.15
   4,  63753.35, 740407.41,   1461.25
   5, 390018.44, 647136.80,    822.87
   6, 567571.02, 376038.93,   1284.36
   7, 975935.60,  60897.71,   1180.22
   8, 637227.08, 111383.53,   2580.74
   9, 530474.71, 901342.25,     17.82
  10, 270269.77, 264849.80,     96.17
  11, 840756.54, 819104.26,    516.86
  12, 766105.57, 663783.02,   2335.67
  13, 340845.39, 902511.37,   1330.21
  14, 568486.79, 581775.01,   1833.45
  15,  49636.68,  73389.56,   1800.60
  16, 844137.12, 641216.28,   1674.10
  17,  63644.85, 350994.81,   1921.71
  18, 524254.87, 942662.17,   1256.22
  19, 793969.13, 327536.10,   1032.85
  20, 258363.78, 539490.85,   2403.91
  21, 177006.43, 671419.65,    892.00
  22, 989972.80, 396108.95,     78.31
  23, 270005.32, 374634.79,    874.58
  24, 633430.67, 101949.96,     95.24
  25, 959513.78, 590497.94,   1488.20
  26, 953797.20, 591312.67,   1027.33
  27, 811718.49, 955572.94,    904.96
  28, 199275.48, 340014.12,    903.81
  29, 482160.13, 637169.41,   1094.44
  30, 445669.54, 443584.21,    158.14
  31,  70906.27, 615437.44,     28.44
  32, 740215.48, 289018.75,   1305.75
  33, 310745.37, 100695.52,    536.23
  34, 355588.81,  60831.77,    681.33
  35, 408266.77, 778720.60,   1503.92
  36,  67879.71, 725192.29,   2231.10
  37, 741174.49, 483031.57,    944.83
  38, 142029.28, 682825.15,    693.55
  39, 417940.30, 873049.76,    878.05
  40, 215687.74, 330838.95,   2143.25
  41, 625408.38, 901625.72,     37.99
  42, 508343.34, 931247.12,   1981.34
  43, 765585.05, 269529.25,    670.85
  44, 168355.98, 735517.63,   1128.28
  45, 711353.57, 952558.89,    318.73
  46, 155953.05, 260770.56,   1465.42
  47, 937011.70, 842276.45,     88.74
  48, 420447.77, 402359.06,   2583.47
  49, 708991.51, 169123.67,    373.68
  50, 295943.41, 639620.05,    112.99
  51, 382378.49, 296761.22,     77.43
  52, 184949.18, 105304.29,   1946.81
  53, 929664.92, 809383.71,   1185.12
  54, 615309.32, 241224.41,    853.03
  55,  50033.86, 857766.39,    230.72
  56, 608055.51, 221638.32,   1219.63
  57, 527606.47, 243432.81,    904.91
  58, 892566.85, 639445.78,    430.89
  59, 127051.55, 970933.00,    644.41
