particle_id,x,y,mass
   0, 637032.10, 823067.02,    267.51
   1, 943594.37, 672774.18,   1680.75
   2, 581577.27, 741227.83,    378.32
   3, 212605.94, 442491.80,   1144.66
   4, 608226.46, 866559.12,    575.79
   5, 976927.17, 678888.42,    784.82
   6, 630878.62, 845001.04,    653.77
   7,  45949.07, 792090.86,   1407.57
   8, 380372.48, 662061.72,    247.27
   9, 572832.38, 392431.08,    809.21
  10, 941771.75,  50402.27,    372.32
  11, 656303.02, 109743.25,    759.65
  12, 430093.26, 977724.37,     17.82
  13, 936937.14,  65662.20,    807.90
  14, 291917.37, 218240.11,     96.17
  15, 828438.06, 833335.07,    516.86
  16, 763569.41, 671695.95,   1372.05
  17, 323233.04, 913363.81,   1330.21
  18, 557346.75, 573757.58,    893.55
  19,  40536.44,  25250.71,    661.95
  20, 775822.20, 603986.06,     93.47
  21,  33903.29, 353805.66,   1625.05
  22, 527243.10, 981016.87,    541.65
  23, 816684.81, 300987.12,    279.95
  24, 252853.69, 526088.21,     73.25
  25, 517803.65, 957225.46,    714.56
  26, 831475.02, 596221.93,    617.21
  27, 786823.10, 363418.55,    300.54
  28, 195583.39, 680778.80,    892.00
  29, 666274.65, 167408.11,    473.39
  30, 311138.71, 555525.08,    989.56
  31, 995802.26, 388089.59,     78.31
  32, 271572.63, 457349.19,    447.82
  33, 604242.09,  23697.06,     95.24
  34, 982058.31, 519106.34,    890.20
  35, 981621.86, 590671.11,   1027.33
  36, 797695.66, 972464.96,    566.19
  37, 263774.99, 296466.44,    903.81
  38, 479182.48, 646439.66,   1094.44
  39, 459845.13, 503367.83,    158.14
  40,  60555.66, 366770.98,    296.66
  41, 369961.00, 671428.60,    575.60
  42,  49679.60, 577509.54,     28.44
  43, 745554.54, 284910.78,   1305.75
  44, 832391.04, 619667.13,    448.19
  45, 293101.17, 104468.38,    536.23
  46, 215968.84, 379615.40,    746.86
  47, 363538.76,  41287.30,    681.33
  48, 438362.16, 759538.29,    248.57
  49,  28919.12, 683466.83,    954.83
  50, 748671.66, 486983.32,    882.06
  51, 133150.53, 633756.66,    693.55
  52, 401480.15, 870383.96,    878.05
  53, 271797.12, 513080.60,    395.96
  54, 300170.06, 439445.60,    426.76
  55, 185313.68, 243833.04,   1466.33
  56, 197090.80, 361796.32,    595.03
  57, 543402.13, 629011.46,    939.89
  58, 627414.07, 942140.10,     37.99
  59, 460043.26, 918864.43,    904.80
  60, 793455.86, 244759.57,    390.38
  61, 160019.76, 281136.29,    676.92
  62, 223871.98, 777213.57,    434.13
  63, 701790.80, 972848.24,    318.73
  64, 102235.59, 234914.11,    655.07
  65, 388426.18, 799305.40,    851.32
  66, 765804.67, 534069.72,     62.77
  67, 960355.08, 907885.02,     88.74
  68, 159276.58, 764538.96,    694.15
  69, 461787.75, 433535.33,    600.56
  70, 734294.72, 165461.27,    152.93
  71, 841949.47, 980658.03,    338.77
  72, 295008.48, 672845.71,    112.99
  73, 380340.08, 265641.35,     77.43
  74,  23502.49,  94998.33,   1138.65
  75, 765101.26, 177249.32,    205.88
  76, 562405.27, 381925.75,    475.15
  77, 191014.65,  79119.60,    976.26
  78, 837611.17, 364484.58,    452.36
  79,  26124.90, 631351.61,     10.05
  80, 950075.31, 829062.56,   1185.12
  81, 231408.49, 575518.41,    945.15
  82, 465486.47, 943117.63,    433.35
  83,  71433.75, 250708.37,    810.35
  84, 994673.24, 482712.85,    598.00
  85, 233420.87, 381625.04,     98.59
  86, 159142.64, 101331.26,    970.55
  87, 402101.90, 402717.45,   1205.65
  88, 630877.21, 286651.36,    853.03
  89,  11268.27, 836376.32,     53.68
  90, 819686.88, 221174.82,    280.47
  91,  91730.03, 704370.27,    742.99
  92,  35821.88, 890103.76,    230.72
  93, 599191.26, 233809.46,    574.17
  94, 410599.38, 343628.14,    777.26
  95, 529003.65, 268909.49,    101.56
  96, 828927.73, 560809.39,    515.24
  97, 779016.17, 172914.01,     14.87
  98,  53144.03, 703331.67,    523.23
  99, 867342.48, 657593.97,    430.89
 100, 498983.43, 884944.60,    643.19
 101, 388903.50, 814592.40,    404.03
 102, 671139.92, 133178.05,    914.58
 103, 484057.42, 242709.65,    803.35
 104, 564864.82, 208404.51,    645.47
 105, 606672.46,  90405.21,    433.11
 106, 128379.56, 984837.35,    644.41
 107, 719519.76, 677433.74,    963.63
