particle_id,x,y,mass
   0, 617403.03, 845083.42,   1535.07
   1, 935106.81, 684097.58,   2465.58
   2, 612602.95, 747028.76,    378.32
   3, 197589.71, 396201.48,   5632.21
   4, 110895.80, 716785.18,   6434.62
   5, 414805.07, 623412.95,    822.87
   6, 576554.26, 359959.05,   1284.36
   7, 998960.41, 144573.95,   1180.22
   8, 625736.81, 136865.52,   2675.98
   9, 625591.22, 973463.75,   3255.37
  10, 194951.72, 359545.04,     96.17
  11, 870297.72, 785519.61,    516.86
  12, 829583.83, 649395.70,   2766.56
  13, 364757.81, 876658.76,   1330.21
  14, 587778.08, 562825.03,   1833.45
  15,  84623.90,  87388.13,   1800.60
  16, 874437.48, 702993.10,   1674.10
  17, 111825.85, 353598.09,   1921.71
  18, 734514.96, 293096.80,   3009.44
  19, 240560.62, 509014.51,   2403.91
  20, 978892.37, 398580.45,     78.31
  21, 323952.57, 327393.50,    874.58
  22, 853878.54, 619693.27,   2515.53
  23, 805167.40, 926639.56,    904.96
  24, 487333.78, 618194.27,   1094.44
  25, 420803.01, 411969.66,   2741.61
  26, 337741.15,  95121.14,   1217.55
  27, 417084.53, 784678.39,   1503.92
  28, 733418.44, 469046.65,    944.83
  29, 427225.74, 867960.92,    878.05
  30, 720864.31, 920624.40,    318.73
  31, 229137.89, 327794.03,   1465.42
  32, 892346.44, 773499.13,   1273.86
  33, 615552.89, 144722.10,    373.68
  34, 286138.91, 583907.67,    112.99
  35, 374026.38, 339142.39,     77.43
  36, 189239.07, 123046.07,   1946.81
  37, 611914.03, 208970.25,   2072.66
  38,  76388.62, 792995.39,    230.72
  39, 615767.46, 225971.52,    904.91
  40, 129769.93, 946070.29,    644.41
