particle_id,x,y,mass
   0, 670487.13, 860123.49,   1535.07
   1, 752786.58, 943311.39,   4139.68
   2, 618222.64, 823320.82,    378.32
   3, 326113.36, 399291.75,  10777.73
   4, 138234.51, 638132.10,   6665.34
   5, 510411.94, 527799.33,   1917.31
   6, 655583.72, 216883.05,   3357.02
   7, 909526.65, 386211.48,   1258.53
   8, 782757.42, 249265.00,   3049.66
   9, 936579.03, 964346.01,   3255.37
  10, 142277.20, 647786.36,   1561.59
  11, 859574.68, 598348.22,   1790.72
  12, 924504.57, 459727.52,   2766.56
  13, 453431.80, 746457.51,   3712.18
  14, 654249.78, 442844.22,   1833.45
  15, 248230.54, 235123.16,   4652.32
  16, 254332.05, 693313.64,   1921.71
  17, 527989.17, 326795.13,   3009.44
  18, 269647.87, 308094.56,    874.58
  19, 579743.04, 795528.22,   2515.53
  20, 778674.26, 847879.33,   1223.69
  21, 270996.70, 280806.74,   1217.55
  22, 627941.74, 387062.23,    944.83
  23, 422802.78, 165705.70,    112.99
  24, 361811.26, 325164.87,     77.43
  25, 171877.06, 700670.90,    644.41
