particle_id,x,y,mass
   0, 622245.64, 860141.76,   1535.07
   1, 838750.68, 852863.50,   4139.68
   2, 647826.71, 808632.63,    378.32
   3, 251198.58, 396333.24,   8036.12
   4, 137435.43, 687653.74,   6665.34
   5, 490128.15, 566307.03,   1917.31
   6, 637497.42, 282595.99,   3357.02
   7, 956336.01, 293277.67,   1180.22
   8, 736359.99, 199167.09,   3049.66
   9, 826986.02, 996722.55,   3255.37
  10, 145349.99, 551315.94,   1561.59
  11, 982939.57, 659839.63,   1790.72
  12, 902695.42, 523631.69,   2766.56
  13, 430105.77, 795851.95,   3712.18
  14, 629031.54, 505948.14,   1833.45
  15, 197785.60, 162785.96,   3747.41
  16, 173672.23, 536779.31,   1921.71
  17, 597739.87, 265589.12,   3009.44
  18, 946234.68, 392427.01,     78.31
  19, 366205.03, 327494.45,    874.58
  20, 671933.13, 714278.40,   2515.53
  21, 761399.45, 851884.15,    904.96
  22, 378987.88, 419496.26,   2741.61
  23, 327972.63, 161067.30,   1217.55
  24, 694134.59, 422691.90,    944.83
  25, 717340.93, 883743.76,    318.73
  26, 250675.42, 329718.76,    112.99
  27, 407072.36, 433567.64,     77.43
  28, 367431.15, 195368.78,    904.91
  29, 147416.40, 842589.26,    644.41
