particle_id,x,y,mass
   0, 615364.08, 849662.25,   1535.07
   1, 924162.61, 746344.51,   2465.58
   2, 621006.60, 756558.11,    378.32
   3, 187761.67, 404814.03,   5632.21
   4, 114639.64, 713343.34,   6665.34
   5, 435650.41, 609287.55,    822.87
   6, 584737.34, 348467.51,   1284.36
   7, 991122.44, 184490.80,   1180.22
   8, 617497.04, 177929.94,   2675.98
   9, 680578.59, 986676.56,   3255.37
  10, 241290.16, 421503.16,     96.17
  11, 878807.84, 744610.04,   1790.72
  12, 863534.93, 613203.56,   2766.56
  13, 387450.85, 854895.02,   1330.21
  14, 597918.40, 550725.26,   1833.45
  15, 109832.51,  98928.43,   1800.60
  16, 893148.57, 726576.60,   1674.10
  17, 159943.66, 367146.83,   1921.71
  18, 712738.03, 288565.34,   3009.44
  19, 228778.03, 479841.04,   2403.91
  20, 971846.84, 398662.17,     78.31
  21, 338930.30, 314650.89,    874.58
  22, 787578.08, 637288.76,   2515.53
  23, 796698.99, 908347.56,    904.96
  24, 487397.70, 605736.25,   1094.44
  25, 414898.12, 414625.89,   2741.61
  26, 339055.01, 106543.17,   1217.55
  27, 421397.61, 793445.07,   1503.92
  28, 728470.10, 459067.34,    944.83
  29, 419638.40, 855957.20,    878.05
  30, 719350.53, 904681.29,    318.73
  31, 251809.80, 400209.93,   1465.42
  32, 649814.17, 125310.60,    373.68
  33, 273312.15, 544928.74,    112.99
  34, 363402.91, 371758.01,     77.43
  35, 188902.53, 133430.03,   1946.81
  36, 635215.91, 205855.48,   2072.66
  37, 595399.98, 156401.36,    904.91
  38, 132758.62, 926863.67,    644.41
