particle_id,x,y,mass
   0, 621857.82, 844317.35,   1497.08
   1, 919949.96, 668424.36,   2465.58
   2, 595968.52, 739758.31,    378.32
   3, 222284.05, 416423.30,   2585.15
   4,  63596.50, 740990.36,   1461.25
   5, 389950.22, 647212.45,    822.87
   6, 567554.09, 376094.29,   1284.36
   7, 975832.55,  60549.20,   1180.22
   8, 637295.51, 111397.61,   2580.74
   9, 530080.01, 901166.98,     17.82
  10, 270423.16, 264605.59,     96.17
  11, 840692.82, 819190.77,    516.86
  12, 765965.31, 663841.72,   2335.67
  13, 340765.26, 902579.42,   1330.21
  14, 568415.55, 581840.12,   1833.45
  15,  49529.59,  73349.89,   1800.60
  16, 844076.50, 640993.94,   1674.10
  17,  63512.56, 351002.20,   1921.71
  18, 524224.15, 942779.38,   1256.22
  19, 794110.62, 327638.75,   1032.85
  20, 258427.10, 539564.04,   2403.91
  21, 177195.59, 671413.36,    892.00
  22, 990005.55, 396091.76,     78.31
  23, 269631.37, 374877.50,    874.58
  24, 633040.90, 101047.03,     95.24
  25, 959951.85, 589815.01,   1488.20
  26, 953538.83, 591703.82,   1027.33
  27, 811728.25, 955666.62,    904.96
  28, 199336.60, 339111.61,    903.81
  29, 482139.66, 637222.68,   1094.44
  30, 445742.99, 443847.43,    158.14
  31,  70802.00, 615246.38,     28.44
  32, 740178.32, 289059.10,   1305.75
  33, 310650.00, 100722.55,    536.23
  34, 355633.43,  60729.58,    681.33
  35, 408232.64, 778715.28,   1503.92
  36,  67831.46, 724833.76,   2231.10
  37, 741210.17, 483080.41,    944.83
  38, 141932.61, 682576.87,    693.55
  39, 417872.12, 873033.35,    878.05
  40, 215645.80, 330845.99,   2143.25
  41, 625417.00, 901865.43,     37.99
  42, 507999.37, 931028.37,   1981.34
  43, 765845.04, 269315.08,    670.85
  44, 168475.02, 735725.85,   1128.28
  45, 711313.30, 952661.89,    318.73
  46, 155680.32, 260635.88,   1465.42
  47, 937157.23, 842691.98,     88.74
  48, 420447.90, 402307.60,   2583.47
  49, 709228.55, 169165.43,    373.68
  50, 295958.21, 639784.08,    112.99
  51, 382389.15, 296631.43,     77.43
  52, 184919.69, 105237.54,   1946.81
  53, 929772.37, 809490.09,   1185.12
  54, 615462.53, 241595.59,    853.03
  55,  49960.65, 857940.02,    230.72
  56, 607901.42, 221533.74,   1219.63
  57, 527405.29, 243435.82,    904.91
  58, 892352.56, 639420.51,    430.89
  59, 127048.82, 971001.57,    644.41
