particle_id,x,y,mass
   0, 765894.57, 912090.63,   1535.07
   1, 626846.26, 970837.64,   4139.68
   2, 464230.89, 649476.30,    378.32
   3, 387747.81, 434981.20,  10777.73
   4, 211845.71, 593221.37,   6665.34
   5, 468889.82, 402301.93,   1917.31
   6, 647806.49, 165353.56,   3357.02
   7, 921938.93, 522239.37,   1258.53
   8, 778709.58, 338765.86,   3049.66
   9, 936476.85, 888992.98,   3255.37
  10, 266684.10, 644481.60,   1561.59
  11, 651323.89, 483567.24,   1790.72
  12, 852555.01, 355824.76,   2766.56
  13, 459872.49, 677694.54,   3712.18
  14, 623823.26, 289751.24,   1833.45
  15, 257421.82, 446231.76,   4652.32
  16, 661465.06, 655823.07,   1921.71
  17, 361230.95, 371304.46,   3009.44
  18, 388906.23, 194037.65,   2092.13
  19, 452061.20, 895926.59,   2515.53
  20, 775595.70, 920142.40,   1223.69
  21, 461736.86, 388063.01,    944.83
  22, 627008.41,   6697.58,    112.99
  23,  84984.91, 659245.73,     77.43
  24,  23974.17, 588324.94,    644.41
