particle_id,x,y,mass
   0, 772543.67, 922559.87,   2758.76
   1, 613109.48, 960628.56,   4139.68
   2, 426744.72, 638913.08,    378.32
   3, 394241.23, 459275.65,  10777.73
   4, 223249.15, 586139.92,   6665.34
   5, 433862.67, 379429.65,   1917.31
   6, 644983.35, 162459.46,   3357.02
   7, 924926.87, 532381.63,   1258.53
   8, 777164.13, 349847.44,   3049.66
   9, 920640.34, 879806.27,   3255.37
  10, 313535.42, 622971.25,   1561.59
  11, 625159.85, 468074.55,   1790.72
  12, 834436.56, 343692.74,   2766.56
  13, 460114.24, 670004.85,   3712.18
  14, 617373.28, 271089.87,   1833.45
  15, 270019.41, 474001.70,   4652.32
  16, 703779.07, 639111.87,   1921.71
  17, 359309.99, 325464.49,   3009.44
  18, 409478.32, 194482.31,   2092.13
  19, 438171.62, 903393.45,   2515.53
  20, 451221.21, 404305.21,    944.83
  21, 650080.58,  23447.48,    112.99
  22,  64012.39, 727967.63,     77.43
  23,  45799.26, 586505.28,    644.41
