particle_id,x,y,mass
   0, 615089.57, 852073.81,   1535.07
   1, 908012.88, 771342.78,   2465.58
   2, 624777.17, 762251.30,    378.32
   3, 184658.85, 403932.36,   5632.21
   4, 117207.48, 710249.21,   6665.34
   5, 448170.32, 602453.94,    822.87
   6, 589061.96, 342304.87,   1284.36
   7, 986328.65, 202066.54,   1180.22
   8, 635951.23, 198654.32,   2675.98
   9, 704645.78, 990938.07,   3255.37
  10, 251676.70, 441191.80,   1561.59
  11, 895808.71, 719696.34,   1790.72
  12, 871475.68, 595920.03,   2766.56
  13, 404355.62, 842915.16,   2208.26
  14, 602450.83, 544596.46,   1833.45
  15, 123505.12, 105695.85,   1800.60
  16, 895385.23, 748986.51,   1674.10
  17, 194815.40, 395060.80,   1921.71
  18, 701282.35, 285825.59,   3009.44
  19, 221404.74, 459501.06,   2403.91
  20, 968389.30, 398435.67,     78.31
  21, 344537.63, 311969.83,    874.58
  22, 766784.67, 649442.67,   2515.53
  23, 791643.32, 899461.58,    904.96
  24, 485276.80, 599770.61,   1094.44
  25, 411291.21, 415494.42,   2741.61
  26, 338686.76, 112885.28,   1217.55
  27, 422243.62, 799259.85,   1503.92
  28, 725220.44, 453936.54,    944.83
  29, 717320.10, 899448.95,    318.73
  30, 664121.12, 135821.34,    373.68
  31, 266651.78, 525669.19,    112.99
  32, 359172.55, 388220.78,     77.43
  33, 187671.26, 138365.79,   1946.81
  34, 632913.97, 189678.48,   2072.66
  35, 554666.86, 158373.14,    904.91
  36, 134370.21, 916715.07,    644.41
