particle_id,x,y,mass
   0, 621928.49, 844516.87,   1497.08
   1, 922186.71, 669388.03,   2465.58
   2, 595167.41, 739619.54,    378.32
   3, 224286.46, 417225.05,   2585.15
   4,  61851.03, 747387.23,   1461.25
   5, 389086.57, 648173.40,    822.87
   6, 567347.89, 376808.07,   1284.36
   7, 974490.84,  56020.13,   1180.22
   8, 638153.81, 111517.64,   2580.74
   9, 524749.28, 899275.50,     17.82
  10, 272369.68, 261479.94,     96.17
  11, 839890.02, 820284.42,    516.86
  12, 764210.24, 664587.76,   2335.67
  13, 339735.25, 903439.61,   1330.21
  14, 567498.33, 582677.48,   1833.45
  15,  48164.29,  72844.66,   1800.60
  16, 843302.22, 638150.07,   1674.10
  17,  61830.17, 351102.95,   1921.71
  18, 523841.73, 944280.51,   1256.22
  19, 795868.23, 328904.87,   1032.85
  20, 259244.97, 540480.77,   2403.91
  21, 179551.30, 671401.69,    892.00
  22, 990420.18, 395863.13,     78.31
  23, 264611.86, 378112.25,    874.58
  24, 629014.36,  91722.35,     95.24
  25, 963667.29, 582200.93,   1488.20
  26, 952947.46, 595052.48,   1027.33
  27, 811850.49, 956866.71,    904.96
  28, 202041.37, 327091.57,    903.81
  29, 481880.64, 637892.46,   1094.44
  30, 446690.48, 447267.07,    158.14
  31,  69475.72, 612782.97,     28.44
  32, 739814.75, 289522.01,   1305.75
  33, 309441.63, 101058.14,    536.23
  34, 356192.26,  59434.05,    681.33
  35, 407794.67, 778659.09,   1503.92
  36,  67068.17, 720940.81,   2231.10
  37, 741672.72, 483700.64,    944.83
  38, 140812.46, 679393.40,    693.55
  39, 416963.97, 872788.88,    878.05
  40, 214302.56, 331157.99,   2143.25
  41, 625536.55, 904875.52,     37.99
  42, 503997.98, 928505.50,   1981.34
  43, 769020.73, 266724.46,    670.85
  44, 170009.73, 738376.25,   1128.28
  45, 710800.60, 953975.98,    318.73
  46, 152152.13, 258927.05,   1465.42
  47, 938973.91, 847856.17,     88.74
  48, 420437.93, 401654.65,   2583.47
  49, 712243.31, 169687.52,    373.68
  50, 296159.52, 641862.56,    112.99
  51, 382510.26, 294959.12,     77.43
  52, 184533.53, 104375.33,   1946.81
  53, 931139.42, 810852.18,   1185.12
  54, 617270.58, 245959.26,    853.03
  55,  49026.16, 860166.07,    230.72
  56, 606025.33, 220474.36,   1219.63
  57, 524837.08, 243478.91,    904.91
  58, 889790.34, 639301.95,    430.89
  59, 127021.26, 971875.82,    644.41
