particle_id,x,y,mass
   0, 780720.09, 949622.58,   2758.76
   1, 567455.72, 922602.42,   4139.68
   2, 314454.49, 599875.03,    378.32
   3, 408259.26, 539469.17,  10777.73
   4, 288546.93, 546192.82,   6665.34
   5, 292792.32, 347824.63,   1917.31
   6, 632564.96, 159246.60,   3357.02
   7, 929867.44, 566161.22,   1258.53
   8, 788202.53, 365281.90,   3049.66
   9, 861075.97, 849527.01,   3255.37
  10, 449755.38, 509889.48,   1561.59
  11, 529211.29, 413793.20,   1790.72
  12, 742957.18, 325773.60,   2766.56
  13, 448691.74, 628389.33,   3712.18
  14, 596731.28, 202322.26,   1833.45
  15, 322425.48, 580328.81,   4652.32
  16, 843588.84, 580074.81,   1921.71
  17, 361115.66, 188740.33,   3009.44
  18, 480858.60, 202575.99,   2092.13
  19, 395496.04, 926313.55,   2515.53
  20, 398083.76, 446893.27,    944.83
  21, 725600.40,  89266.29,    112.99
  22,   2094.73, 956518.71,     77.43
  23, 129194.69, 579409.85,    644.41
