particle_id,x,y,mass
   0, 615091.88, 851974.42,   1535.07
   1, 908749.28, 770406.78,   2465.58
   2, 624621.86, 761999.82,    378.32
   3, 184656.88, 404316.91,   5632.21
   4, 117096.78, 710382.29,   6665.34
   5, 447591.37, 602742.74,    822.87
   6, 588870.06, 342575.53,   1284.36
   7, 986529.24, 201347.78,   1180.22
   8, 634131.76, 198320.41,   2675.98
   9, 703665.28, 990781.32,   3255.37
  10, 251911.17, 439717.54,   1561.59
  11, 894695.75, 720361.54,   1790.72
  12, 871180.35, 596592.80,   2766.56
  13, 404104.96, 843440.12,   2208.26
  14, 602264.69, 544857.30,   1833.45
  15, 122906.98, 105392.41,   1800.60
  16, 895472.17, 748117.80,   1674.10
  17, 193513.80, 392678.21,   1921.71
  18, 701773.90, 285946.58,   3009.44
  19, 221714.57, 460504.03,   2403.91
  20, 968535.09, 398448.63,     78.31
  21, 344314.59, 312045.43,    874.58
  22, 767600.33, 648949.63,   2515.53
  23, 791866.05, 899832.26,    904.96
  24, 485412.04, 600017.73,   1094.44
  25, 411451.14, 415461.23,   2741.61
  26, 338714.76, 112613.63,   1217.55
  27, 422237.26, 798953.94,   1503.92
  28, 725368.01, 454154.98,    944.83
  29, 717405.28, 899639.45,    318.73
  30, 663582.12, 135290.21,    373.68
  31, 266935.30, 526492.96,    112.99
  32, 359307.46, 387514.27,     77.43
  33, 187744.50, 138166.27,   1946.81
  34, 634399.27, 189658.95,   2072.66
  35, 556235.09, 158220.20,    904.91
  36, 134300.86, 917151.35,    644.41
