particle_id,x,y,mass
   0, 621058.91, 843354.04,   1497.08
   1, 906792.13, 655151.88,   2465.58
   2, 600987.06, 740821.87,    378.32
   3, 209212.69, 406140.06,   3488.96
   4,  72849.57, 732504.10,   3692.35
   5, 395893.87, 640715.62,    822.87
   6, 569308.15, 371638.72,   1284.36
   7, 983693.11,  87441.69,   1180.22
   8, 633237.47, 113943.53,   2675.98
   9, 553648.42, 930791.05,     17.82
  10, 256749.25, 285517.43,     96.17
  11, 846555.03, 811338.78,    516.86
  12, 779540.77, 658860.47,   2335.67
  13, 347222.50, 896469.26,   1330.21
  14, 574155.77, 576529.84,   1833.45
  15,  58663.62,  76790.73,   1800.60
  16, 850347.05, 659117.58,   1674.10
  17,  74926.07, 350718.44,   1921.71
  18, 549401.56, 950359.52,   3237.56
  19, 779878.94, 317042.94,   1032.85
  20, 253217.71, 532881.12,   2403.91
  21, 157876.16, 677264.86,    892.00
  22, 987122.18, 397250.36,     78.31
  23, 294034.40, 357643.93,    874.58
  24, 945281.77, 612135.95,   2515.53
  25, 810761.02, 947866.54,    904.96
  26, 483833.74, 632425.45,   1094.44
  27, 433647.00, 415976.31,    158.14
  28,  79849.37, 632153.01,     28.44
  29, 742845.05, 287821.75,   1976.60
  30, 319272.32,  97851.76,    536.23
  31, 351324.22,  69797.72,    681.33
  32, 410867.81, 779444.22,   1503.92
  33, 738452.92, 478933.62,    944.83
  34, 154310.74, 703870.85,    693.55
  35, 422601.75, 873459.96,    878.05
  36, 213346.14, 338314.83,   2143.25
  37, 623898.32, 879416.94,     37.99
  38, 156666.16, 715123.69,   1128.28
  39, 714752.66, 943919.30,    318.73
  40, 177206.92, 272613.47,   1465.42
  41, 922931.45, 805010.74,   1273.86
  42, 420508.80, 407074.89,   2583.47
  43, 688348.64, 165860.60,    373.68
  44, 294504.52, 625526.69,    112.99
  45, 380934.93, 307149.77,     77.43
  46, 186952.54, 110525.20,   1946.81
  47, 612475.85, 224576.76,   2072.66
  48,  56237.46, 842939.16,    230.72
  49, 545352.87, 243034.14,    904.91
  50, 910316.52, 666378.92,    430.89
  51, 127466.96, 964974.72,    644.41
