particle_id,x,y,mass
   0, 615354.01, 849710.20,   1535.07
   1, 923888.26, 746885.53,   2465.58
   2, 621082.97, 756664.57,    378.32
   3, 187690.18, 404866.09,   5632.21
   4, 114689.26, 713283.36,   6665.34
   5, 435877.67, 609152.59,    822.87
   6, 584820.65, 348349.55,   1284.36
   7, 991027.06, 184848.79,   1180.22
   8, 617670.96, 178274.95,   2675.98
   9, 681070.09, 986772.64,   3255.37
  10, 241992.95, 421403.96,     96.17
  11, 878843.14, 744099.30,   1790.72
  12, 863715.47, 612834.54,   2766.56
  13, 387736.01, 854660.95,   1330.21
  14, 598010.34, 550605.55,   1833.45
  15, 110092.80,  99054.09,   1800.60
  16, 893375.66, 726933.52,   1674.10
  17, 160555.00, 367423.45,   1921.71
  18, 712514.80, 288512.46,   3009.44
  19, 228642.06, 479494.50,   2403.91
  20, 971778.62, 398659.34,     78.31
  21, 339049.76, 314577.96,    874.58
  22, 787133.39, 637539.40,   2515.53
  23, 796604.61, 908170.54,    904.96
  24, 487373.84, 605616.91,   1094.44
  25, 414831.62, 414645.20,   2741.61
  26, 339053.80, 106665.00,   1217.55
  27, 421424.97, 793542.79,   1503.92
  28, 728411.29, 458967.28,    944.83
  29, 419474.70, 855801.32,    878.05
  30, 719314.65, 904562.33,    318.73
  31, 251845.35, 400957.81,   1465.42
  32, 650130.89, 125464.06,    373.68
  33, 273182.13, 544552.46,    112.99
  34, 363303.73, 372077.61,     77.43
  35, 188886.95, 133530.07,   1946.81
  36, 635452.62, 205632.73,   2072.66
  37, 594481.28, 156367.48,    904.91
  38, 132789.78, 926667.59,    644.41
