particle_id,x,y,mass
   0, 617562.21, 844874.53,   1535.07
   1, 934716.38, 680192.16,   2465.58
   2, 612081.34, 746580.99,    378.32
   3, 198192.69, 395372.67,   5632.21
   4, 108856.11, 718764.59,   3692.35
   5, 413735.20, 624234.16,    822.87
   6, 576126.42, 360591.16,   1284.36
   7, 998348.17, 142090.66,   1180.22
   8, 626091.87, 134833.19,   2675.98
   9, 622157.92, 972476.00,   3255.37
  10, 198453.19, 355326.73,     96.17
  11, 868439.43, 787168.32,    516.86
  12, 827160.05, 650117.52,   2766.56
  13, 363726.64, 877761.78,   1330.21
  14, 587152.71, 563502.89,   1833.45
  15,  83276.04,  86811.98,   1800.60
  16, 873646.84, 701332.47,   1674.10
  17, 109756.72, 353311.70,   1921.71
  18, 735724.56, 293337.17,   3009.44
  19, 241134.50, 510373.44,   2403.91
  20, 111604.99, 710455.31,   2713.82
  21, 979294.21, 398551.65,     78.31
  22, 322886.40, 328470.38,    874.58
  23, 858620.73, 620725.69,   2515.53
  24, 805569.34, 927690.84,    904.96
  25, 487209.58, 618906.62,   1094.44
  26, 421068.28, 411762.94,   2741.61
  27, 113325.46, 702594.77,     28.44
  28, 337594.96,  94540.04,   1217.55
  29, 416771.20, 784295.97,   1503.92
  30, 733655.62, 469574.73,    944.83
  31, 427270.25, 868434.35,    878.05
  32, 720769.54, 921706.43,    318.73
  33, 226933.00, 324233.31,   1465.42
  34, 894146.33, 775060.78,   1273.86
  35, 619012.43, 148749.19,    373.68
  36, 286724.73, 586063.23,    112.99
  37, 374500.72, 337335.28,     77.43
  38, 189194.98, 122459.95,   1946.81
  39, 612273.16, 209023.23,   2072.66
  40,  75203.10, 795877.96,    230.72
  41, 611333.46, 228974.30,    904.91
  42, 129621.74, 947085.75,    644.41
