particle_id,x,y,mass
   0, 617064.79, 845571.38,   1535.07
   1, 935566.21, 692489.11,   2465.58
   2, 613719.53, 748044.77,    378.32
   3, 196305.87, 397818.82,   5632.21
   4, 111356.22, 716318.43,   6434.62
   5, 417174.14, 621629.36,    822.87
   6, 577497.99, 358578.00,   1284.36
   7, 999913.35, 149899.79,   1180.22
   8, 624150.11, 141816.43,   2675.98
   9, 632950.98, 975515.68,   3255.37
  10, 187764.30, 370215.59,     96.17
  11, 875064.42, 781370.40,    516.86
  12, 835352.28, 647390.01,   2766.56
  13, 367074.73, 874200.40,   1330.21
  14, 589120.49, 561343.26,   1833.45
  15,  87594.35,  88674.71,   1800.60
  16, 876194.69, 706298.04,   1674.10
  17, 116525.45, 354336.99,   1921.71
  18, 731879.55, 292576.84,   3009.44
  19, 239284.17, 505955.68,   2403.91
  20, 978016.22, 398633.46,     78.31
  21, 326191.40, 325190.85,    874.58
  22, 843312.83, 618310.26,   2515.53
  23, 804258.17, 924349.26,    904.96
  24, 487566.39, 616639.81,   1094.44
  25, 420193.08, 412395.04,   2741.61
  26, 338051.41,  96413.53,   1217.55
  27, 417747.32, 785560.39,   1503.92
  28, 732891.50, 467872.42,    944.83
  29, 427009.36, 866854.44,    878.05
  30, 720994.47, 918310.72,    318.73
  31, 233689.37, 335833.07,   1465.42
  32, 888150.77, 770147.89,   1273.86
  33, 613885.21, 133582.23,    373.68
  34, 284776.23, 579152.77,    112.99
  35, 372905.69, 343131.02,     77.43
  36, 189315.05, 124330.25,   1946.81
  37, 611646.89, 209883.45,   2072.66
  38,  79107.50, 786462.38,    230.72
  39, 624306.39, 216700.46,    904.91
  40, 130104.72, 943821.45,    644.41
