particle_id,x,y,mass
   0, 639201.27, 814990.21,    267.51
   1, 938760.91, 669915.00,    936.25
   2, 581103.16, 741778.81,    378.32
   3, 212403.22, 443150.39,    896.02
   4, 606298.61, 868411.96,    575.79
   5, 992103.43, 671412.51,    143.14
   6, 633669.83, 845462.46,    653.77
   7,  55504.56, 786173.29,    651.41
   8, 386388.36, 656746.62,    247.27
   9, 583498.65, 406432.27,    225.62
  10, 941794.80,  50376.69,    372.32
  11, 657070.16, 107998.52,    759.65
  12, 427945.51, 981001.27,     17.82
  13, 934855.71,  72882.60,    807.90
  14, 292039.99, 216724.05,     96.17
  15, 828072.34, 833583.15,    516.86
  16, 776647.67, 678713.42,    446.81
  17, 313503.81, 907508.55,    469.13
  18, 556891.18, 573706.65,    893.55
  19,  40422.23,  23139.34,    661.95
  20, 772704.62, 602348.64,     93.47
  21,  27649.60, 347810.11,    881.60
  22, 528968.96, 988395.25,    541.65
  23, 757354.17, 666102.00,    925.24
  24, 818213.40, 300124.15,    279.95
  25, 247868.75, 527211.72,     73.25
  26, 519163.32, 955219.32,    714.56
  27, 831358.94, 593345.57,    617.21
  28, 786095.98, 364939.89,    300.54
  29, 197965.73, 680938.74,    116.94
  30, 665361.40, 174154.72,    473.39
  31, 313253.30, 556558.83,    989.56
  32, 995954.63, 387431.15,     78.31
  33, 272079.90, 458271.08,    447.82
  34, 603726.78,  21661.25,     95.24
  35, 976455.27, 523418.47,    203.60
  36, 982615.23, 589913.37,   1027.33
  37, 796231.44, 972843.93,    566.19
  38, 264473.08, 295711.90,    903.81
  39, 479208.92, 646866.58,   1094.44
  40, 460737.66, 505151.30,    158.14
  41,  70072.06, 371276.84,    296.66
  42, 366522.86, 675384.10,    575.60
  43, 988224.38, 509860.75,    686.60
  44,  49136.12, 576046.97,     28.44
  45, 738371.19, 291374.82,    602.53
  46,  32777.04, 799688.84,    756.16
  47, 831201.96, 625297.93,    448.19
  48, 292699.93, 104446.70,    536.23
  49, 217957.18, 381320.40,    746.86
  50, 367221.66,  45490.17,    257.84
  51, 439112.44, 759776.68,    248.57
  52, 331645.30, 919776.94,    861.07
  53,  27849.36, 682435.16,    954.83
  54,  38422.72, 365248.76,    743.45
  55, 755436.11, 474749.80,    135.78
  56, 133442.79, 631575.74,    693.55
  57, 400613.41, 871908.01,    878.05
  58, 272213.03, 512605.69,    395.96
  59, 305044.11, 437185.62,    426.76
  60, 180765.57, 227201.14,    893.89
  61, 191240.46, 357371.57,    595.03
  62, 542167.39, 631266.06,    939.89
  63, 627509.32, 943384.65,     37.99
  64, 573517.34, 390634.43,    583.59
  65, 456869.04, 916651.95,    904.80
  66, 794432.32, 243698.66,    390.38
  67, 158873.09, 279730.09,    676.92
  68, 225251.75, 777822.83,    434.13
  69, 701244.73, 973466.61,    318.73
  70, 100385.50, 234485.41,    655.07
  71, 386388.40, 806114.36,    442.43
  72, 765340.62, 536087.81,     62.77
  73, 960992.34, 909496.12,     88.74
  74, 158788.65, 764450.70,    694.15
  75, 463363.44, 434900.10,    600.56
  76, 733910.41, 164494.31,    152.93
  77, 844292.94, 981764.83,    338.77
  78, 293986.05, 674311.02,    112.99
  79, 978126.08, 686223.03,    641.68
  80, 380008.59, 264279.91,     77.43
  81,  20648.29,  98495.50,    962.72
  82, 766176.84, 176867.56,    205.88
  83, 555818.85, 376250.32,    475.15
  84, 186976.45, 682207.85,    775.06
  85, 194462.09,  75628.15,    976.26
  86, 839319.74, 365285.30,    452.36
  87,  24560.03, 626611.01,     10.05
  88, 952835.10, 824628.58,    882.39
  89, 230060.56, 576960.28,    945.15
  90, 465855.61, 951761.95,    433.35
  91,  66213.60, 251876.88,    810.35
  92, 995811.22, 479836.96,    598.00
  93, 246354.04, 381327.37,     98.59
  94, 155200.64, 103108.61,    970.55
  95, 358467.37,  32626.71,    423.49
  96, 401765.11, 405088.91,    856.83
  97, 631508.42, 288671.28,    853.03
  98,   9649.84, 836967.92,     53.68
  99, 823285.38, 218343.51,    280.47
 100,  95893.46, 705376.46,    742.99
 101,  35379.06, 890715.68,    230.72
 102, 600741.71, 236000.95,    574.17
 103, 411087.90, 341149.50,    777.26
 104, 529744.84, 271600.43,    101.56
 105, 184799.03, 239294.52,    572.44
 106, 952140.64, 678387.31,    744.51
 107, 828711.29, 555357.96,    515.24
 108, 201266.14, 455763.07,    248.64
 109, 785127.03, 169528.22,     14.87
 110, 400395.02, 391495.62,    348.82
 111, 756797.61, 274521.18,    703.22
 112,  53093.64, 702944.85,    523.23
 113, 867078.00, 658852.88,    430.89
 114, 500958.18, 882481.66,    643.19
 115, 387676.92, 825993.88,    404.03
 116,  35075.39,  76929.21,    175.93
 117, 675914.93, 135636.79,    914.58
 118, 482539.45, 242810.75,    803.35
 119, 561970.49, 206866.77,    645.47
 120, 745317.24, 493692.11,    746.28
 121, 603960.60,  88990.63,    433.11
 122, 942692.19, 847857.76,    302.73
 123, 388998.30, 785781.73,    408.89
 124, 128459.38, 985215.41,    644.41
 125, 717034.37, 677757.81,    963.63
