particle_id,x,y,mass
   0, 615344.13, 849758.26,   1535.07
   1, 923611.34, 747426.05,   2465.58
   2, 621159.34, 756771.44,    378.32
   3, 187618.97, 404917.15,   5632.21
   4, 114738.98, 713223.27,   6665.34
   5, 436105.90, 609017.46,    822.87
   6, 584904.00, 348231.34,   1284.36
   7, 990931.59, 185206.81,   1180.22
   8, 617845.94, 178622.56,   2675.98
   9, 681561.64, 986868.31,   3255.37
  10, 242693.89, 421299.00,     96.17
  11, 878885.92, 743581.88,   1790.72
  12, 863895.02, 612466.05,   2766.56
  13, 388023.66, 854426.10,   1330.21
  14, 598102.29, 550485.62,   1833.45
  15, 110353.80,  99180.21,   1800.60
  16, 893600.80, 727298.79,   1674.10
  17, 161170.93, 367705.75,   1921.71
  18, 712291.18, 288459.49,   3009.44
  19, 228505.38, 479145.66,   2403.91
  20, 971710.31, 398656.43,     78.31
  21, 339168.93, 314505.86,    874.58
  22, 786689.69, 637789.80,   2515.53
  23, 796509.81, 907993.39,    904.96
  24, 487349.34, 605497.45,   1094.44
  25, 414764.79, 414664.42,   2741.61
  26, 339052.34, 106787.22,   1217.55
  27, 421452.02, 793640.94,   1503.92
  28, 728352.16, 458867.00,    944.83
  29, 419307.88, 855644.23,    878.05
  30, 719278.45, 904444.00,    318.73
  31, 251877.17, 401706.60,   1465.42
  32, 650446.59, 125620.14,    373.68
  33, 273051.87, 544175.54,    112.99
  34, 363204.82, 372397.83,     77.43
  35, 188871.07, 133630.23,   1946.81
  36, 635686.34, 205405.38,   2072.66
  37, 593568.65, 156339.74,    904.91
  38, 132821.02, 926471.05,    644.41
