particle_id,x,y,mass
   0, 722381.46, 879923.86,   1535.07
   1, 680237.78, 996068.05,   4139.68
   2, 556928.71, 740000.44,    378.32
   3, 357586.03, 410008.87,  10777.73
   4, 177579.01, 618399.34,   6665.34
   5, 508875.61, 474541.88,   1917.31
   6, 655907.71, 182405.58,   3357.02
   7, 904598.03, 480150.88,   1258.53
   8, 787675.37, 299806.97,   3049.66
   9, 991827.19, 922882.44,   3255.37
  10,  82286.95, 673763.19,   1561.59
  11, 745204.89, 538135.17,   1790.72
  12, 900944.26, 397372.92,   2766.56
  13, 461988.15, 694258.64,   3712.18
  14, 645828.73, 358613.26,   1833.45
  15, 238891.25, 348034.10,   4652.32
  16, 490018.70, 717016.60,   1921.71
  17, 464645.75, 383537.96,   3009.44
  18, 312564.68, 206743.52,   2092.13
  19, 506815.95, 862254.01,   2515.53
  20, 795172.63, 887122.70,   1223.69
  21, 553509.33, 376084.42,    944.83
  22, 539359.90,  58700.54,    112.99
  23, 188361.57, 398512.45,     77.43
  24,  57078.02, 594531.11,    644.41
