particle_id,x,y,mass
   0, 621194.85, 860056.90,   1535.07
   1, 843333.61, 847096.54,   4139.68
   2, 646304.76, 804408.00,    378.32
   3, 247492.39, 396826.48,   8036.12
   4, 135680.03, 689612.06,   6665.34
   5, 488575.78, 568593.58,   1917.31
   6, 633475.49, 286477.58,   3357.02
   7, 958612.85, 287472.86,   1180.22
   8, 731875.37, 196975.35,   3049.66
   9, 819278.53, 997303.53,   3255.37
  10, 151179.64, 549478.59,   1561.59
  11, 990024.70, 663422.08,   1790.72
  12, 900924.69, 527810.52,   2766.56
  13, 428800.97, 798354.17,   3712.18
  14, 627195.53, 508793.18,   1833.45
  15, 194659.37, 159284.65,   3747.41
  16, 173025.59, 527195.42,   1921.71
  17, 605779.63, 262144.14,   3009.44
  18, 947913.12, 393212.91,     78.31
  19, 365697.04, 324750.70,    874.58
  20, 677785.24, 709841.90,   2515.53
  21, 762384.93, 854857.88,    904.96
  22, 382214.37, 419224.72,   2741.61
  23, 328934.10, 156865.56,   1217.55
  24, 697032.46, 424902.21,    944.83
  25, 716744.19, 884764.63,    318.73
  26, 238756.62, 343420.13,    112.99
  27, 403751.06, 439664.52,     77.43
  28, 379869.64, 192272.86,    904.91
  29, 146275.59, 848686.01,    644.41
