particle_id,x,y,mass
   0, 615823.39, 856318.73,   1535.07
   1, 880294.31, 795333.79,   4139.68
   2, 632004.86, 775045.89,    378.32
   3, 216025.24, 403129.46,   8036.12
   4, 122710.06, 703837.24,   6665.34
   5, 474713.38, 589121.37,   1917.31
   6, 599245.17, 327735.34,   1284.36
   7, 976919.59, 234162.53,   1180.22
   8, 682340.46, 186529.51,   2675.98
   9, 748045.33, 996423.39,   3255.37
  10, 219991.33, 498129.90,   1561.59
  11, 942933.82, 696422.15,   1790.72
  12, 883329.48, 568126.11,   2766.56
  13, 416931.32, 817938.64,   3712.18
  14, 611022.61, 532119.08,   1833.45
  15, 155404.15, 123007.77,   1800.60
  16, 170669.81, 462642.26,   1921.71
  17, 676189.83, 277599.43,   3009.44
  18, 961476.49, 397461.86,     78.31
  19, 354259.70, 311334.83,    874.58
  20, 732037.82, 671457.93,   2515.53
  21, 780157.92, 882683.97,    904.96
  22, 403283.80, 416761.65,   2741.61
  23, 336303.48, 126363.31,   1217.55
  24, 717291.02, 443549.34,    944.83
  25, 714462.70, 892998.29,    318.73
  26, 682537.79, 175533.62,    373.68
  27, 249274.67, 483198.85,    112.99
  28, 360129.73, 421734.60,     77.43
  29, 180975.51, 145923.89,   1946.81
  30, 613019.35, 229699.03,   2072.66
  31, 487852.75, 167803.88,    904.91
  32, 137863.51, 895253.08,    644.41
