particle_id,x,y,mass
   0, 624717.77, 860067.03,   1535.07
   1, 829130.34, 864548.03,   4139.68
   2, 650699.17, 817950.84,    378.32
   3, 259062.72, 395349.68,   8036.12
   4, 141137.25, 683456.38,   6665.34
   5, 493253.82, 561711.20,   1917.31
   6, 643034.15, 273665.03,   3357.02
   7, 951574.50, 304875.86,   1180.22
   8, 744774.30, 203992.70,   3049.66
   9, 842330.20, 995054.01,   3255.37
  10, 137263.46, 553904.87,   1561.59
  11, 968468.63, 652608.80,   1790.72
  12, 906135.31, 515348.36,   2766.56
  13, 432724.53, 790632.49,   3712.18
  14, 632723.90, 499979.70,   1833.45
  15, 204352.69, 170176.53,   3747.41
  16, 172702.07, 557032.76,   1921.71
  17, 584676.90, 273661.08,   3009.44
  18, 942738.21, 390562.08,     78.31
  19, 366530.13, 333930.79,    874.58
  20, 660271.70, 723346.37,   2515.53
  21, 760484.82, 846241.87,    904.96
  22, 371764.35, 419796.50,   2741.61
  23, 326160.79, 170428.53,   1217.55
  24, 687878.59, 418108.98,    944.83
  25, 719111.18, 881320.72,    318.73
  26, 274846.49, 305545.86,    112.99
  27, 409046.77, 419303.91,     77.43
  28, 341581.08, 201336.46,    904.91
  29, 149834.04, 829687.81,    644.41
