particle_id,x,y,mass
   0, 622127.37, 844902.33,   1497.08
   1, 926986.47, 671187.17,   2465.58
   2, 593375.45, 739330.81,    378.32
   3, 229155.67, 418429.75,   2585.15
   4,  58724.43, 758040.76,   1461.25
   5, 387223.46, 650232.49,    822.87
   6, 566975.06, 378399.34,   1284.36
   7, 971380.41,  45579.88,   1180.22
   8, 640055.70, 111744.85,   2580.74
   9, 511055.04, 897823.56,     17.82
  10, 276507.78, 254619.07,     96.17
  11, 838206.30, 822597.47,    516.86
  12, 760605.51, 666180.17,   2335.67
  13, 337457.69, 905245.05,   1330.21
  14, 565444.19, 584543.48,   1833.45
  15,  45202.14,  71751.63,   1800.60
  16, 841573.63, 631923.14,   1674.10
  17,  58200.34, 351367.80,   1921.71
  18, 523076.98, 947585.09,   1256.22
  19, 799377.57, 331375.47,   1032.85
  20, 261067.12, 542393.10,   2403.91
  21, 184259.00, 671771.96,    892.00
  22, 991297.75, 395299.90,     78.31
  23, 251714.53, 386457.58,    874.58
  24, 622823.49,  76976.92,     95.24
  25, 968741.18, 568774.48,   1488.20
  26, 955844.60, 597898.18,   1027.33
  27, 812100.72, 959510.81,    904.96
  28, 219079.39, 311042.36,    903.81
  29, 481331.64, 639273.71,   1094.44
  30, 448821.45, 455139.70,    158.14
  31,  66585.28, 607327.81,     28.44
  32, 739620.45, 290250.22,   1305.75
  33, 306858.51, 101735.12,    536.23
  34, 357345.79,  56664.85,    681.33
  35, 406819.32, 778629.79,   1503.92
  36,  65072.84, 714614.88,   2231.10
  37, 742728.83, 485024.34,    944.83
  38, 138832.48, 672502.81,    693.55
  39, 414763.28, 872031.45,    878.05
  40, 206664.14, 327634.76,   2143.25
  41, 625873.00, 911137.44,     37.99
  42, 496904.75, 924186.78,   1981.34
  43, 775180.31, 261851.62,    670.85
  44, 173265.80, 744082.13,   1128.28
  45, 709692.09, 956831.67,    318.73
  46, 144170.50, 255266.76,   1465.42
  47, 942713.60, 858373.78,     88.74
  48, 422741.38, 404117.28,   1806.21
  49, 718739.10, 170754.62,    373.68
  50, 296599.52, 646320.08,    112.99
  51, 382673.67, 291201.20,     77.43
  52, 183637.34, 102422.26,   1946.81
  53, 934085.02, 813831.84,   1185.12
  54, 620531.82, 253956.25,    853.03
  55,  47008.16, 864951.89,    230.72
  56, 602343.71, 219332.70,   1219.63
  57, 410127.03, 390841.53,    777.26
  58, 519274.95, 243602.14,    904.91
  59, 885205.99, 640181.37,    430.89
  60, 127022.48, 973777.44,    644.41
