particle_id,x,y,mass
   0, 716071.25, 876042.86,   1535.07
   1, 689159.60, 990725.76,   4139.68
   2, 567258.63, 749595.37,    378.32
   3, 353910.86, 409514.40,  10777.73
   4, 172336.09, 622400.54,   6665.34
   5, 510803.44, 483119.95,   1917.31
   6, 656609.44, 185949.96,   3357.02
   7, 900885.35, 471489.56,   1258.53
   8, 788367.47, 293514.34,   3049.66
   9, 999697.05, 928267.64,   3255.37
  10,  55298.99, 673004.31,   1561.59
  11, 759892.35, 546224.32,   1790.72
  12, 907332.48, 404081.47,   2766.56
  13, 463969.59, 698026.29,   3712.18
  14, 648400.65, 369626.60,   1833.45
  15, 240048.62, 333675.12,   4652.32
  16, 456112.04, 722657.71,   1921.71
  17, 474800.60, 375152.83,   3009.44
  18, 300342.02, 211561.87,   2092.13
  19, 515717.64, 855389.17,   2515.53
  20, 794940.75, 881422.49,   1223.69
  21, 564275.61, 376818.01,    944.83
  22, 525012.93,  70739.58,    112.99
  23, 210388.05, 355339.79,     77.43
  24,  73230.22, 595975.93,    644.41
