particle_id,x,y,mass
   0, 619250.59, 843637.34,   1535.07
   1, 923489.07, 641252.39,   2465.58
   2, 607034.16, 743088.11,    378.32
   3, 202379.80, 404826.29,   3488.96
   4,  86520.82, 729012.44,   3692.35
   5, 404511.09, 631992.59,    822.87
   6, 572503.01, 366079.56,   1284.36
   7, 992094.19, 117672.05,   1180.22
   8, 628886.32, 122005.63,   2675.98
   9, 588476.37, 961746.93,   3255.37
  10, 231930.68, 319286.27,     96.17
  11, 855998.74, 799585.64,    516.86
  12, 803206.95, 653504.61,   2335.67
  13, 355187.18, 887348.73,   1330.21
  14, 581155.27, 569747.39,   1833.45
  15,  71165.95,  81752.16,   1800.60
  16, 865892.59, 680874.54,   1674.10
  17,  92032.87, 351421.39,   1921.71
  18, 746753.38, 295427.39,   3009.44
  19, 246632.77, 522107.99,   2403.91
  20, 138359.87, 701097.77,   2713.82
  21, 983055.21, 398132.32,     78.31
  22, 311799.84, 340257.72,    874.58
  23, 903698.16, 638685.90,   2515.53
  24, 808682.99, 937425.99,    904.96
  25, 485763.78, 625486.73,   1094.44
  26, 423351.84, 409494.49,   2741.61
  27,  93479.25, 659567.35,     28.44
  28, 336176.33,  89409.84,   1217.55
  29, 413881.24, 781323.14,   1503.92
  30, 735812.04, 474127.74,    944.83
  31, 426306.23, 871822.86,    878.05
  32, 208113.86, 357030.92,   2143.25
  33, 718859.57, 932184.92,    318.73
  34, 204221.24, 294732.69,   1465.42
  35, 908954.71, 789380.37,   1273.86
  36, 655930.90, 161606.28,    373.68
  37, 291346.49, 605432.65,    112.99
  38, 378053.60, 321537.84,     77.43
  39, 188523.77, 116920.85,   1946.81
  40, 613872.18, 215270.66,   2072.66
  41,  65217.89, 820597.37,    230.72
  42, 575022.53, 240381.62,    904.91
  43, 847950.64, 677955.06,    430.89
  44, 128417.44, 956172.47,    644.41
