particle_id,x,y,mass
   0, 706573.28, 871053.63,   1535.07
   1, 702228.20, 982371.96,   4139.68
   2, 581271.60, 763500.14,    378.32
   3, 348610.56, 408413.61,  10777.73
   4, 164726.49, 627797.26,   6665.34
   5, 512490.40, 494409.03,   1917.31
   6, 657282.32, 191397.37,   3357.02
   7, 895272.74, 456727.98,   1258.53
   8, 788835.61, 284269.45,   3049.66
   9, 987182.78, 936035.55,   3255.37
  10,  17352.90, 670919.34,   1561.59
  11, 781133.04, 557745.42,   1790.72
  12, 916015.06, 414553.22,   2766.56
  13, 464747.55, 708512.15,   3712.18
  14, 651546.07, 385651.20,   1833.45
  15, 243281.66, 313300.54,   4652.32
  16, 410195.40, 719505.49,   1921.71
  17, 488052.41, 363851.59,   3009.44
  18, 282546.17, 220411.29,   2092.13
  19, 528735.44, 844611.85,   2515.53
  20, 793548.46, 873307.64,   1223.69
  21, 578649.53, 378174.60,    944.83
  22, 504025.45,  88959.21,    112.99
  23, 262184.94, 314291.98,     77.43
  24,  99184.95, 599036.91,    644.41
