particle_id,x,y,mass
   0, 771382.04, 918753.46,   2758.76
   1, 618975.04, 965079.67,   4139.68
   2, 442324.88, 642098.00,    378.32
   3, 391581.05, 449047.68,  10777.73
   4, 218117.14, 589332.18,   6665.34
   5, 451573.76, 386829.81,   1917.31
   6, 646218.94, 163630.71,   3357.02
   7, 923730.93, 528047.22,   1258.53
   8, 777612.49, 345080.06,   3049.66
   9, 927520.68, 883748.32,   3255.37
  10, 293800.00, 632658.21,   1561.59
  11, 636466.72, 474749.18,   1790.72
  12, 842666.12, 348918.82,   2766.56
  13, 460166.14, 673576.32,   3712.18
  14, 620143.24, 279115.06,   1833.45
  15, 264254.73, 462004.96,   4652.32
  16, 685711.05, 646323.78,   1921.71
  17, 359927.59, 344447.42,   3009.44
  18, 400634.71, 194150.58,   2092.13
  19, 444060.69, 900233.35,   2515.53
  20, 452610.90, 400766.96,    944.83
  21, 640202.23,  16142.98,    112.99
  22,  72872.11, 698630.81,     77.43
  23,  36286.83, 587295.84,    644.41
