particle_id,x,y,mass
   0, 781828.82, 952528.97,   2758.76
   1, 561716.46, 917618.34,   4139.68
   2, 304510.33, 582257.21,    378.32
   3, 410304.27, 550682.75,  10777.73
   4, 302522.35, 540623.46,   6665.34
   5, 275508.93, 344123.01,   1917.31
   6, 630180.33, 160216.84,   3357.02
   7, 929763.25, 570492.18,   1258.53
   8, 789282.24, 363925.71,   3049.66
   9, 852917.22, 845991.69,   3255.37
  10, 455314.87, 490868.79,   1561.59
  11, 516657.55, 406705.47,   1790.72
  12, 731239.15, 327302.31,   2766.56
  13, 445681.14, 620471.55,   3712.18
  14, 594954.13, 191943.55,   1833.45
  15, 325933.59, 592386.63,   4652.32
  16, 861328.87, 572352.43,   1921.71
  17, 362172.53, 172082.15,   3009.44
  18, 489983.13, 204094.57,   2092.13
  19, 390626.88, 929101.81,   2515.53
  20, 390340.50, 456930.83,    944.83
  21, 734471.32,  98674.61,    112.99
  22,  10379.94, 985371.57,     77.43
  23, 140554.27, 578388.08,    644.41
