particle_id,x,y,mass
   0, 616213.84, 857110.42,   1535.07
   1, 875812.86, 802093.96,   4139.68
   2, 633769.06, 778108.98,    378.32
   3, 220035.22, 401708.05,   8036.12
   4, 124074.06, 702322.76,   6665.34
   5, 476454.78, 586497.97,   1917.31
   6, 601966.03, 323716.40,   1284.36
   7, 974771.74, 241039.36,   1180.22
   8, 689758.23, 185911.00,   3049.66
   9, 757278.88, 997139.38,   3255.37
  10, 211360.18, 507385.80,   1561.59
  11, 952236.93, 692030.75,   1790.72
  12, 885719.83, 562615.62,   2766.56
  13, 418454.54, 815746.69,   3712.18
  14, 612993.06, 529299.97,   1833.45
  15, 164585.38, 128754.36,   1800.60
  16, 168423.84, 470629.74,   1921.71
  17, 669852.24, 274863.32,   3009.44
  18, 959884.78, 397134.02,     78.31
  19, 356198.19, 311983.26,    874.58
  20, 724910.86, 676241.22,   2515.53
  21, 777485.11, 879080.79,    904.96
  22, 401278.59, 417028.59,   2741.61
  23, 335532.84, 129663.59,   1217.55
  24, 715233.23, 441246.54,    944.83
  25, 714307.81, 891931.73,    318.73
  26, 241882.99, 471903.28,    112.99
  27, 362729.68, 428863.12,     77.43
  28, 177803.56, 146291.10,   1946.81
  29, 611956.58, 238658.79,   2072.66
  30, 474066.03, 170424.67,    904.91
  31, 138746.89, 890093.17,    644.41
