particle_id,x,y,mass
   0, 618045.70, 859054.83,   1535.07
   1, 860334.61, 824461.21,   4139.68
   2, 640015.74, 789806.15,    378.32
   3, 233612.81, 398578.95,   8036.12
   4, 129339.75, 696566.99,   6665.34
   5, 482446.85, 577605.62,   1917.31
   6, 613735.75, 304949.73,   1284.36
   7, 967090.36, 264243.72,   1180.22
   8, 712137.92, 189791.74,   3049.66
   9, 788333.93, 998189.27,   3255.37
  10, 180633.16, 532613.08,   1561.59
  11, 982010.11, 677660.92,   1790.72
  12, 893525.01, 544822.46,   2766.56
  13, 423610.87, 807625.77,   3712.18
  14, 619944.48, 519423.13,   1833.45
  15, 183203.29, 146522.85,   3747.41
  16, 167745.69, 495929.33,   1921.71
  17, 643891.75, 263157.79,   3009.44
  18, 954184.15, 395607.50,     78.31
  19, 361954.49, 316474.48,    874.58
  20, 701273.11, 692650.91,   2515.53
  21, 768850.73, 866981.48,    904.96
  22, 393118.17, 418015.94,   2741.61
  23, 332616.83, 142068.96,   1217.55
  24, 707137.54, 433265.21,    944.83
  25, 715064.79, 888439.96,    318.73
  26, 214347.80, 419430.37,    112.99
  27, 380320.84, 446595.02,     77.43
  28, 615197.74, 271942.35,   2072.66
  29, 427695.69, 180536.91,    904.91
  30, 142163.50, 870923.39,    644.41
