particle_id,x,y,mass
   0, 621968.33, 844618.39,   1497.08
   1, 923350.81, 669856.11,   2465.58
   2, 594742.21, 739548.47,    378.32
   3, 225386.04, 417593.44,   2585.15
   4,  61044.09, 750245.66,   1461.25
   5, 388639.01, 648673.34,    822.87
   6, 567247.46, 377187.87,   1284.36
   7, 973766.83,  53582.64,   1180.22
   8, 638604.50, 111564.27,   2580.74
   9, 521728.23, 898558.82,     17.82
  10, 273380.80, 259834.13,     96.17
  11, 839476.77, 820849.92,    516.86
  12, 763315.63, 664975.88,   2335.67
  13, 339189.38, 903883.71,   1330.21
  14, 567011.23, 583121.40,   1833.45
  15,  47449.70,  72580.62,   1800.60
  16, 842893.56, 636655.00,   1674.10
  17,  60952.33, 351160.47,   1921.71
  18, 523648.75, 945071.55,   1256.22
  19, 796753.98, 329536.12,   1032.85
  20, 259681.44, 540947.98,   2403.91
  21, 180745.45, 671441.45,    892.00
  22, 990634.88, 395736.14,     78.31
  23, 261779.78, 379927.79,    874.58
  24, 627306.03,  87719.86,     95.24
  25, 965080.27, 578706.78,   1488.20
  26, 953389.71, 596101.06,   1027.33
  27, 811912.83, 957499.29,    904.96
  28, 205417.72, 321277.97,    903.81
  29, 481746.88, 638235.39,   1094.44
  30, 447194.95, 449106.58,    158.14
  31,  68782.56, 611470.01,     28.44
  32, 739699.40, 289730.47,   1305.75
  33, 308814.21, 101227.47,    536.23
  34, 356477.66,  58761.05,    681.33
  35, 407563.20, 778638.70,   1503.92
  36,  66612.36, 719224.78,   2231.10
  37, 741920.77, 484023.34,    944.83
  38, 140284.56, 677725.65,    693.55
  39, 416458.31, 872633.23,    878.05
  40, 212773.33, 331123.24,   2143.25
  41, 625607.12, 906418.53,     37.99
  42, 502124.89, 927343.59,   1981.34
  43, 770591.99, 265462.22,    670.85
  44, 170805.77, 739758.11,   1128.28
  45, 710532.69, 954664.36,    318.73
  46, 150267.73, 258038.89,   1465.42
  47, 939899.11, 850471.11,     88.74
  48, 420423.53, 401314.45,   2583.47
  49, 713816.42, 169953.36,    373.68
  50, 296275.11, 642940.58,    112.99
  51, 382562.24, 294069.94,     77.43
  52, 184324.90, 103915.01,   1946.81
  53, 931852.68, 811568.60,   1185.12
  54, 618128.29, 248035.86,    853.03
  55,  48537.84, 861328.18,    230.72
  56, 605096.20, 220077.83,   1219.63
  57, 523489.37, 243505.75,    904.91
  58, 888567.48, 639379.29,    430.89
  59, 127012.46, 972333.31,    644.41
