particle_id,x,y,mass
   0, 771248.43, 918327.82,   2758.76
   1, 619628.82, 965567.34,   4139.68
   2, 444112.86, 642540.31,    378.32
   3, 391274.30, 447896.27,  10777.73
   4, 217570.43, 589670.63,   6665.34
   5, 453510.28, 387865.97,   1917.31
   6, 646353.81, 163767.22,   3357.02
   7, 923590.34, 527564.50,   1258.53
   8, 777685.37, 344550.41,   3049.66
   9, 928276.20, 884186.01,   3255.37
  10, 291577.84, 633694.31,   1561.59
  11, 637712.83, 475487.35,   1790.72
  12, 843534.02, 349498.73,   2766.56
  13, 460155.48, 673950.38,   3712.18
  14, 620450.58, 280003.86,   1833.45
  15, 263647.20, 460683.22,   4652.32
  16, 683697.32, 647120.59,   1921.71
  17, 360011.74, 346606.21,   3009.44
  18, 399655.25, 194124.47,   2092.13
  19, 444721.05, 899878.46,   2515.53
  20, 452623.07, 400091.07,    944.83
  21, 639103.80,  15343.21,    112.99
  22,  73867.19, 695361.30,     77.43
  23,  35244.86, 587382.62,    644.41
