particle_id,x,y,mass
   0, 672880.10, 860585.42,   1535.07
   1, 749304.08, 946402.82,   4139.68
   2, 617037.18, 819036.34,    378.32
   3, 327842.64, 400159.36,  10777.73
   4, 140164.88, 636528.98,   6665.34
   5, 510894.51, 525903.30,   1917.31
   6, 655954.59, 214833.23,   3357.02
   7, 907272.47, 390138.03,   1258.53
   8, 783651.18, 251591.27,   3049.66
   9, 940182.42, 962501.51,   3255.37
  10, 127213.79, 654845.24,   1561.59
  11, 854387.55, 595731.18,   1790.72
  12, 924937.61, 457073.38,   2766.56
  13, 454432.72, 744124.23,   3712.18
  14, 654689.04, 439377.08,   1833.45
  15, 249957.98, 238997.56,   4652.32
  16, 265007.63, 695494.48,   1921.71
  17, 525574.81, 329117.22,   3009.44
  18, 264178.42, 291425.42,    874.58
  19, 576144.19, 799139.48,   2515.53
  20, 780124.77, 849147.47,   1223.69
  21, 266308.63, 286033.09,   1217.55
  22, 624693.03, 386090.29,    944.83
  23, 428439.44, 160092.01,    112.99
  24, 356345.74, 322875.15,     77.43
  25, 172923.78, 692036.77,    644.41
