particle_id,x,y,mass
   0, 785063.48, 959895.18,   2758.76
   1, 545463.26, 903461.38,   4139.68
   2, 312436.33, 517825.78,    378.32
   3, 414696.93, 585854.41,  10777.73
   4, 348751.41, 531820.16,   6665.34
   5, 227545.34, 334060.87,   1917.31
   6, 618985.03, 165702.68,   3357.02
   7, 926719.75, 582151.09,   1258.53
   8, 791777.20, 359837.42,   3049.66
   9, 829220.47, 836547.82,   3255.37
  10, 466802.05, 442070.10,   1561.59
  11, 480932.16, 386837.32,   1790.72
  12, 699634.42, 332463.63,   2766.56
  13, 428336.17, 586105.08,   3712.18
  14, 596776.57, 158955.03,   1833.45
  15, 337570.93, 616497.50,   4652.32
  16, 913017.55, 550695.25,   1921.71
  17, 365774.57, 125375.55,   3009.44
  18, 516725.72, 208280.08,   2092.13
  19, 377524.87, 936873.03,   2515.53
  20, 370084.50, 492096.22,    944.83
  21, 758524.63, 126212.12,    112.99
  22,  33917.72, 935681.56,     77.43
  23, 173661.96, 575313.49,    644.41
