particle_id,x,y,mass
   0, 615237.33, 854238.02,   1535.07
   1, 890039.59, 782984.49,   2465.58
   2, 628218.45, 768216.71,    378.32
   3, 200545.23, 399773.74,   5632.21
   4, 119781.19, 707193.31,   6665.34
   5, 463799.90, 595806.55,    822.87
   6, 593662.28, 335817.93,   1284.36
   7, 981800.17, 217908.41,   1180.22
   8, 662341.74, 192190.00,   2675.98
   9, 726156.88, 994019.78,   3255.37
  10, 239201.62, 472169.27,   1561.59
  11, 919834.20, 707481.91,   1790.72
  12, 877547.61, 581718.06,   2766.56
  13, 410871.84, 828933.72,   2208.26
  14, 606578.93, 538612.72,   1833.45
  15, 137752.06, 113125.40,   1800.60
  16, 896380.08, 777082.71,   1674.10
  17, 181802.14, 439504.88,   1921.71
  18, 689751.21, 282624.86,   3009.44
  19, 214525.37, 432137.65,   2403.91
  20, 965077.38, 398058.40,     78.31
  21, 349402.36, 310978.38,    874.58
  22, 749285.85, 660275.61,   2515.53
  23, 786312.46, 891199.45,    904.96
  24, 480178.89, 594383.58,   1094.44
  25, 407547.31, 416167.88,   2741.61
  26, 337785.87, 119179.74,   1217.55
  27, 420998.06, 809078.58,   1503.92
  28, 721636.17, 448926.01,    944.83
  29, 715586.36, 895833.46,    318.73
  30, 674952.92, 150020.97,    373.68
  31, 260164.86, 506735.50,    112.99
  32, 357650.33, 404431.20,     77.43
  33, 185387.70, 142588.78,   1946.81
  34, 618105.96, 209009.15,   2072.66
  35, 520984.50, 162399.78,    904.91
  36, 135991.44, 906619.33,    644.41
