particle_id,x,y,mass
   0, 621076.38, 843358.69,   1497.08
   1, 906783.34, 655442.91,   2465.58
   2, 600918.93, 740804.64,    378.32
   3, 209421.01, 406533.41,   2585.15
   4,  72726.55, 732529.41,   3692.35
   5, 395807.47, 640808.29,    822.87
   6, 569278.75, 371699.45,   1284.36
   7, 983592.05,  87091.68,   1180.22
   8, 633288.94, 113884.06,   2675.98
   9, 553446.17, 930067.94,     17.82
  10, 256963.31, 285203.90,     96.17
  11, 846466.27, 811456.82,    516.86
  12, 779322.48, 658928.50,   2335.67
  13, 347135.15, 896560.40,   1330.21
  14, 574077.83, 576602.94,   1833.45
  15,  58533.17,  76740.69,   1800.60
  16, 850230.05, 658876.45,   1674.10
  17,  74757.97, 350718.28,   1921.71
  18, 548926.46, 950164.10,   3237.56
  19, 780118.47, 317222.03,   1032.85
  20, 253290.50, 532982.06,   2403.91
  21, 158187.89, 677072.30,    892.00
  22, 987164.28, 397237.50,     78.31
  23, 293775.22, 357860.00,    874.58
  24, 945503.38, 611815.09,   2515.53
  25, 810777.41, 947976.34,    904.96
  26, 209801.16, 400916.68,    903.81
  27, 483810.97, 632496.46,   1094.44
  28, 434043.77, 416570.20,    158.14
  29,  79717.50, 631897.18,     28.44
  30, 742892.19, 287747.38,   1976.60
  31, 319139.66,  97902.71,    536.23
  32, 351394.83,  69661.49,    681.33
  33, 410834.34, 779430.93,   1503.92
  34, 738486.69, 478989.27,    944.83
  35, 154066.87, 703493.67,    693.55
  36, 422545.24, 873463.79,    878.05
  37, 213395.70, 338162.86,   2143.25
  38, 623939.78, 879772.12,     37.99
  39, 156888.73, 715531.69,   1128.28
  40, 714703.09, 944043.64,    318.73
  41, 176914.28, 272425.82,   1465.42
  42, 923072.28, 805174.11,   1273.86
  43, 420499.85, 406996.96,   2583.47
  44, 688660.63, 165902.04,    373.68
  45, 294530.07, 625733.35,    112.99
  46, 380962.25, 307007.31,     77.43
  47, 186929.63, 110454.59,   1946.81
  48, 612452.13, 224679.59,   2072.66
  49,  56146.82, 843160.06,    230.72
  50, 545076.04, 243045.35,    904.91
  51, 910979.74, 665585.07,    430.89
  52, 127459.01, 965063.55,    644.41
