particle_id,x,y,mass
   0, 773038.52, 924234.60,   2758.76
   1, 610512.29, 958615.54,   4139.68
   2, 420091.02, 637779.14,    378.32
   3, 395369.55, 463741.63,  10777.73
   4, 225656.37, 584623.80,   6665.34
   5, 425899.32, 376765.25,   1917.31
   6, 644421.30, 161971.81,   3357.02
   7, 925420.59, 534301.82,   1258.53
   8, 777109.71, 351948.76,   3049.66
   9, 917534.80, 878053.32,   3255.37
  10, 322192.48, 618473.29,   1561.59
  11, 620078.91, 465090.87,   1790.72
  12, 830512.66, 341383.58,   2766.56
  13, 460002.45, 668310.94,   3712.18
  14, 616140.74, 267505.02,   1833.45
  15, 272751.57, 479405.34,   4652.32
  16, 711777.39, 635883.74,   1921.71
  17, 359082.53, 317224.33,   3009.44
  18, 413425.54, 194684.02,   2092.13
  19, 435586.10, 904777.77,   2515.53
  20, 449850.12, 405441.87,    944.83
  21, 654466.75,  26756.76,    112.99
  22,  60123.95, 740960.28,     77.43
  23,  50106.71, 586147.88,    644.41
