particle_id,x,y,mass
   0, 616689.31, 846184.15,   1535.07
   1, 935477.91, 701995.38,   2465.58
   2, 614981.78, 749289.81,    378.32
   3, 194851.89, 399353.40,   5632.21
   4, 111912.29, 715760.25,   6434.62
   5, 419992.04, 619568.88,    822.87
   6, 578616.83, 356960.70,   1284.36
   7, 998437.70, 155943.23,   1180.22
   8, 621175.22, 147276.32,   2675.98
   9, 641293.84, 977735.11,   3255.37
  10, 181322.15, 386554.80,     96.17
  11, 882745.52, 773933.03,    516.86
  12, 842394.87, 643476.11,   2766.56
  13, 369895.90, 871254.70,   1330.21
  14, 590645.13, 559614.99,   1833.45
  15,  91100.67,  90221.74,   1800.60
  16, 878332.04, 709619.07,   1674.10
  17, 122353.25, 355412.21,   1921.71
  18, 728810.71, 291974.54,   3009.44
  19, 237750.04, 502224.41,   2403.91
  20, 976998.23, 398678.83,     78.31
  21, 328639.29, 322873.63,    874.58
  22, 830975.30, 618793.97,   2515.53
  23, 803146.40, 921707.23,    904.96
  24, 487766.54, 614833.52,   1094.44
  25, 419428.26, 412846.30,   2741.61
  26, 338381.56,  97959.93,   1217.55
  27, 418479.25, 786670.89,   1503.92
  28, 732261.49, 466470.07,    944.83
  29, 426542.22, 865439.42,    878.05
  30, 721011.30, 915718.85,    318.73
  31, 238484.75, 345612.34,   1465.42
  32, 882460.60, 766992.57,   1273.86
  33, 620090.21, 125469.70,    373.68
  34, 283043.55, 573529.78,    112.99
  35, 371463.03, 347821.17,     77.43
  36, 189366.55, 125830.49,   1946.81
  37, 613696.65, 211877.18,   2072.66
  38,  82535.52, 778363.81,    230.72
  39, 628882.01, 203162.48,    904.91
  40, 130512.33, 941148.95,    644.41
