particle_id,x,y,mass
   0, 650558.82, 855149.08,   1535.07
   1, 781445.07, 916031.46,   4139.68
   2, 630571.06, 855787.66,    378.32
   3, 308589.13, 394719.78,   8036.12
   4, 156656.42, 654087.85,   6665.34
   5, 505231.94, 541692.80,   1917.31
   6, 652395.46, 235563.82,   3357.02
   7, 927019.75, 355949.44,   1180.22
   8, 772684.12, 230787.91,   3049.66
   9, 905090.64, 978616.02,   3255.37
  10, 138927.08, 586083.47,   1561.59
  11, 901216.17, 619044.93,   1790.72
  12, 919312.20, 480372.45,   2766.56
  13, 445154.90, 764427.67,   3712.18
  14, 648211.29, 468003.04,   1833.45
  15, 237303.53, 208789.88,   4652.32
  16, 157536.65, 667152.03,   1921.71
  17, 546980.57, 307947.25,   3009.44
  18, 925265.04, 373522.62,     78.31
  19, 344303.22, 385717.52,    874.58
  20, 609655.56, 766872.42,   2515.53
  21, 771925.00, 836552.83,    904.96
  22, 307049.01, 401280.88,   2741.61
  23, 302649.56, 237091.22,   1217.55
  24, 653293.89, 397134.33,    944.83
  25, 743889.75, 863445.84,    318.73
  26, 374854.21, 214530.44,    112.99
  27, 395621.67, 354144.15,     77.43
  28, 162705.10, 759332.16,    644.41
