particle_id,x,y,mass
   0, 618516.91, 859312.69,   1535.07
   1, 857290.74, 828662.65,   4139.68
   2, 641202.50, 792296.65,    378.32
   3, 236181.33, 398244.44,   8036.12
   4, 130445.44, 695362.12,   6665.34
   5, 483586.49, 575927.50,   1917.31
   6, 616621.30, 299391.56,   1284.36
   7, 965568.20, 268598.83,   1180.22
   8, 716045.53, 190938.96,   3049.66
   9, 794145.17, 998180.61,   3255.37
  10, 174893.79, 536881.89,   1561.59
  11, 987360.63, 674993.61,   1790.72
  12, 894946.50, 541586.68,   2766.56
  13, 424581.11, 805975.65,   3712.18
  14, 621287.81, 517498.56,   1833.45
  15, 185234.58, 148772.08,   3747.41
  16, 168567.61, 500996.66,   1921.71
  17, 637323.84, 261136.27,   3009.44
  18, 953055.83, 395235.59,     78.31
  19, 362840.23, 317721.38,    874.58
  20, 696861.74, 695809.32,   2515.53
  21, 767403.49, 864707.05,    904.96
  22, 391306.25, 418223.37,   2741.61
  23, 331974.03, 144639.35,   1217.55
  24, 705406.22, 431731.79,    944.83
  25, 715307.99, 887784.35,    318.73
  26, 212028.19, 404094.76,    112.99
  27, 384973.21, 447699.00,     77.43
  28, 618220.97, 278696.62,   2072.66
  29, 418887.97, 182623.60,    904.91
  30, 142880.68, 867000.94,    644.41
