particle_id,x,y,mass
   0, 635150.71, 856315.30,   1535.07
   1, 800709.09, 896118.54,   4139.68
   2, 653666.72, 849081.48,    378.32
   3, 284107.27, 393019.57,   8036.12
   4, 152297.44, 669508.81,   6665.34
   5, 500921.43, 549686.17,   1917.31
   6, 649910.33, 249771.91,   3357.02
   7, 937477.16, 335601.06,   1180.22
   8, 763391.65, 219322.82,   3049.66
   9, 881709.42, 986749.88,   3255.37
  10, 133866.86, 567655.93,   1561.59
  11, 928261.31, 632431.17,   1790.72
  12, 914586.85, 493930.82,   2766.56
  13, 440033.69, 775376.16,   3712.18
  14, 642504.01, 481904.53,   1833.45
  15, 224740.42, 192554.83,   3747.41
  16, 158212.82, 612029.24,   1921.71
  17, 559967.45, 295026.76,   3009.44
  18, 932554.31, 382798.43,     78.31
  19, 360628.52, 358948.66,    874.58
  20, 629647.18, 748926.70,   2515.53
  21, 765232.27, 836394.44,    904.96
  22, 344377.72, 416960.65,   2741.61
  23, 316863.80, 207855.42,   1217.55
  24, 668301.03, 405260.09,    944.83
  25, 729924.14, 871163.62,    318.73
  26, 338357.10, 249988.80,    112.99
  27, 406294.10, 379466.78,     77.43
  28, 270867.00, 206354.38,    904.91
  29, 157200.74, 790122.15,    644.41
