particle_id,x,y,mass
   0, 658363.65, 857442.56,   1535.07
   1, 770585.60, 926717.57,   4139.68
   2, 624005.20, 843758.88,    378.32
   3, 316419.88, 393809.23,  10777.73
   4, 147530.47, 649268.92,   6665.34
   5, 507419.19, 536773.82,   1917.31
   6, 653633.73, 228118.97,   3357.02
   7, 920636.91, 367488.35,   1258.53
   8, 777038.94, 237611.88,   3049.66
   9, 917433.42, 973437.17,   3255.37
  10, 143276.79, 600289.72,   1561.59
  11, 885641.80, 611431.40,   1790.72
  12, 921577.46, 472708.87,   2766.56
  13, 448253.77, 757871.81,   3712.18
  14, 650932.19, 459167.27,   1833.45
  15, 240738.88, 217786.81,   4652.32
  16, 197842.96, 680664.05,   1921.71
  17, 539906.25, 315069.24,   3009.44
  18, 305920.97, 395846.83,    874.58
  19, 598326.19, 777465.17,   2515.53
  20, 775356.15, 839117.82,    904.96
  21, 292246.52, 253903.98,   1217.55
  22, 644060.54, 392936.20,    944.83
  23, 754481.70, 859841.54,    318.73
  24, 393493.03, 195423.28,    112.99
  25, 385335.88, 341453.90,     77.43
  26, 166010.36, 739581.22,    644.41
