particle_id,x,y,mass
   0, 773994.72, 927544.57,   2758.76
   1, 605333.14, 954528.21,   4139.68
   2, 407141.47, 635683.41,    378.32
   3, 397517.36, 472531.19,  10777.73
   4, 230722.97, 581373.98,   6665.34
   5, 409829.93, 372150.19,   1917.31
   6, 643272.49, 161056.62,   3357.02
   7, 926337.61, 538131.57,   1258.53
   8, 777341.70, 356043.72,   3049.66
   9, 911233.10, 874548.17,   3255.37
  10, 339372.62, 609136.47,   1561.59
  11, 609801.21, 459093.38,   1790.72
  12, 822094.84, 336870.67,   2766.56
  13, 459609.48, 664737.71,   3712.18
  14, 613675.93, 260291.65,   1833.45
  15, 278540.27, 490366.94,   4652.32
  16, 727713.98, 629387.04,   1921.71
  17, 358709.21, 301022.64,   3009.44
  18, 421351.81, 195183.68,   2092.13
  19, 430475.36, 907507.34,   2515.53
  20, 446059.52, 407793.97,    944.83
  21, 663225.45,  33498.65,    112.99
  22,  52424.15, 766873.78,     77.43
  23,  58874.32, 585420.45,    644.41
