particle_id,x,y,mass
   0, 698767.69, 867676.27,   1535.07
   1, 712927.32, 975077.51,   4139.68
   2, 591789.51, 775092.20,    378.32
   3, 344281.67, 407140.48,  10777.73
   4, 158452.08, 631687.76,   6665.34
   5, 513070.11, 502672.23,   1917.31
   6, 657524.14, 196081.85,   3357.02
   7, 891882.72, 441759.09,   1258.53
   8, 788707.51, 276694.58,   3049.66
   9, 976775.25, 942270.87,   3255.37
  10,  12490.34, 668700.62,   1561.59
  11, 798272.31, 566877.53,   1790.72
  12, 921933.31, 424239.28,   2766.56
  13, 463335.25, 717315.33,   3712.18
  14, 653662.34, 398675.31,   1833.45
  15, 247700.02, 296802.86,   4652.32
  16, 376205.46, 714870.05,   1921.71
  17, 497635.60, 355314.83,   3009.44
  18, 267978.68, 229737.87,   2092.13
  19, 539443.47, 835194.65,   2515.53
  20, 791598.81, 866980.54,   1223.69
  21, 589532.97, 379437.88,    944.83
  22, 486859.97, 104370.41,    112.99
  23, 288710.74, 315238.22,     77.43
  24, 123827.44, 603082.61,    644.41
