particle_id,x,y,mass
   0, 623650.00, 860139.55,   1535.07
   1, 833113.09, 859776.85,   4139.68
   2, 649568.92, 814013.17,    378.32
   3, 255790.11, 395745.09,   8036.12
   4, 139603.46, 685207.27,   6665.34
   5, 491981.15, 563581.05,   1917.31
   6, 641116.00, 277378.76,   3357.02
   7, 953542.97, 300166.39,   1180.22
   8, 741445.38, 201963.25,   3049.66
   9, 836109.76, 995815.77,   3255.37
  10, 139966.97, 552894.67,   1561.59
  11, 974394.25, 655559.67,   1790.72
  12, 904754.60, 518701.61,   2766.56
  13, 431659.23, 792787.17,   3712.18
  14, 631221.14, 502451.31,   1833.45
  15, 201631.31, 167112.01,   3747.41
  16, 173473.63, 548711.62,   1921.71
  17, 589577.05, 270304.16,   3009.44
  18, 944181.11, 391371.29,     78.31
  19, 366521.79, 331182.17,    874.58
  20, 665001.06, 719629.44,   2515.53
  21, 760673.35, 848465.71,    904.96
  22, 374835.56, 419724.70,   2741.61
  23, 326869.04, 166436.85,   1217.55
  24, 690493.78, 419995.33,    944.83
  25, 718265.06, 882390.80,    318.73
  26, 265010.02, 314969.46,    112.99
  27, 408787.37, 425242.70,     77.43
  28, 352263.32, 199000.21,    904.91
  29, 148829.96, 835046.60,    644.41
