particle_id,x,y,mass
   0, 619932.53, 843533.96,   1497.08
   1, 909639.88, 639606.20,   2465.58
   2, 605034.63, 742122.99,    378.32
   3, 204451.53, 406559.80,   3488.96
   4,  81262.04, 730530.45,   3692.35
   5, 401399.39, 634969.10,    822.87
   6, 571322.06, 367966.09,   1284.36
   7, 989439.96, 107797.27,   1180.22
   8, 630260.85, 118693.40,   2675.98
   9, 574933.50, 956884.83,   3255.37
  10, 241715.54, 306728.36,     96.17
  11, 852490.31, 803735.52,    516.86
  12, 794476.60, 655069.60,   2335.67
  13, 352454.38, 890612.41,   1330.21
  14, 578815.55, 572069.77,   1833.45
  15,  66806.16,  79985.20,   1800.60
  16, 860009.52, 672423.15,   1674.10
  17,  85928.40, 351016.44,   1921.71
  18, 761018.35, 303366.56,   1032.85
  19, 248815.34, 526077.41,   2403.91
  20, 144488.85, 700483.65,   2713.82
  21, 984473.06, 397894.16,     78.31
  22, 306751.84, 345566.03,    874.58
  23, 927332.46, 634891.34,   2515.53
  24, 809551.22, 941038.23,    904.96
  25, 485133.55, 627915.89,   1094.44
  26, 424120.85, 408458.89,   2741.61
  27,  88448.02, 649258.76,     28.44
  28, 741722.21, 293481.58,   1976.60
  29, 328664.77,  93706.38,    536.23
  30, 345955.11,  79109.04,    681.33
  31, 412836.65, 780497.83,   1503.92
  32, 736640.99, 475721.45,    944.83
  33, 425349.08, 872631.14,    878.05
  34, 210043.13, 349558.15,   2143.25
  35, 620388.39, 849716.91,     37.99
  36, 717668.35, 936212.33,    318.73
  37, 195063.30, 286055.68,   1465.42
  38, 913948.59, 794749.72,   1273.86
  39, 667855.43, 163299.39,    373.68
  40, 292625.20, 612464.02,    112.99
  41, 379099.57, 316236.72,     77.43
  42, 188108.98, 114769.11,   1946.81
  43, 613621.31, 218385.00,   2072.66
  44,  61979.25, 828709.85,    230.72
  45, 563929.56, 241766.68,    904.91
  46, 869143.10, 685096.60,    430.89
  47, 128045.70, 959318.39,    644.41
