particle_id,x,y,mass
   0, 741146.25, 893838.58,   1535.07
   1, 652967.80, 988369.17,   4139.68
   2, 518086.10, 699312.61,    378.32
   3, 370255.48, 410621.93,  10777.73
   4, 193973.27, 605210.80,   6665.34
   5, 496442.24, 442697.02,   1917.31
   6, 652508.60, 172493.06,   3357.02
   7, 914488.09, 502737.02,   1258.53
   8, 783754.84, 319017.93,   3049.66
   9, 964748.37, 906036.50,   3255.37
  10, 172027.18, 669624.82,   1561.59
  11, 698861.63, 511808.21,   1790.72
  12, 879201.26, 377226.77,   2766.56
  13, 459983.89, 687102.31,   3712.18
  14, 635672.69, 324361.07,   1833.45
  15, 242535.10, 395603.69,   4652.32
  16, 580209.12, 686236.07,   1921.71
  17, 422687.39, 413297.53,   3009.44
  18, 350619.65, 197137.29,   2092.13
  19, 479231.14, 880776.34,   2515.53
  20, 791452.27, 905059.61,   1223.69
  21, 513714.87, 376382.27,    944.83
  22, 583483.79,  23899.29,    112.99
  23, 130644.09, 528278.19,     77.43
  24,  13634.20, 591480.28,    644.41
