particle_id,x,y,mass
   0, 730728.38, 885805.33,   1535.07
   1, 667883.08, 997271.37,   4139.68
   2, 540766.94, 725785.21,    378.32
   3, 362891.06, 410400.09,  10777.73
   4, 184903.76, 612541.16,   6665.34
   5, 504760.81, 461297.26,   1917.31
   6, 654609.86, 177748.65,   3357.02
   7, 909347.83, 490908.15,   1258.53
   8, 786240.18, 308476.22,   3049.66
   9, 979812.16, 915350.31,   3255.37
  10, 121266.90, 673475.42,   1561.59
  11, 724581.88, 526574.71,   1790.72
  12, 891585.12, 388313.16,   2766.56
  13, 461038.12, 691276.97,   3712.18
  14, 641677.52, 343273.75,   1833.45
  15, 239111.25, 368840.45,   4652.32
  16, 532251.77, 703055.39,   1921.71
  17, 448473.61, 396175.01,   3009.44
  18, 329600.09, 201495.92,   2092.13
  19, 494434.38, 871060.78,   2515.53
  20, 794388.07, 895164.60,   1223.69
  21, 536991.92, 375565.93,    944.83
  22, 559221.26,  42614.55,    112.99
  23, 161137.26, 456885.18,     77.43
  24,  36492.80, 593067.68,    644.41
