particle_id,x,y,mass
   0, 709338.92, 872406.07,   1535.07
   1, 698437.57, 984854.87,   4139.68
   2, 577349.00, 759461.77,    378.32
   3, 350141.97, 408781.36,  10777.73
   4, 166927.55, 626296.31,   6665.34
   5, 512122.62, 491280.99,   1917.31
   6, 657130.48, 189788.21,   3357.02
   7, 896862.22, 461335.57,   1258.53
   8, 788768.26, 286951.34,   3049.66
   9, 990832.79, 933800.24,   3255.37
  10,  28170.60, 671611.43,   1561.59
  11, 775009.83, 554446.83,   1790.72
  12, 913604.04, 411401.73,   2766.56
  13, 464927.97, 705321.44,   3712.18
  14, 650704.02, 381013.44,   1833.45
  15, 242121.39, 319288.80,   4652.32
  16, 422770.24, 720939.44,   1921.71
  17, 484396.39, 367018.07,   3009.44
  18, 287695.68, 217601.37,   2092.13
  19, 524953.95, 847815.82,   2515.53
  20, 794068.60, 875622.57,   1223.69
  21, 574627.98, 377757.06,    944.83
  22, 510104.89,  83609.29,    112.99
  23, 247605.52, 313961.95,     77.43
  24,  91319.21, 598016.82,    644.41
