particle_id,x,y,mass
   0, 615324.92, 854717.39,   1535.07
   1, 888518.35, 782495.64,   4139.68
   2, 629015.93, 769683.35,    378.32
   3, 205020.27, 400908.75,   5632.21
   4, 120401.99, 706468.74,   6665.34
   5, 469092.80, 594131.66,    822.87
   6, 594815.72, 334171.03,   1284.36
   7, 980738.59, 221516.14,   1180.22
   8, 666983.20, 190811.40,   2675.98
   9, 731027.84, 994624.05,   3255.37
  10, 235140.71, 478376.79,   1561.59
  11, 925108.31, 704906.95,   1790.72
  12, 878845.50, 578626.55,   2766.56
  13, 412949.44, 824504.68,   2208.26
  14, 607535.07, 537191.38,   1833.45
  15, 141338.91, 115060.49,   1800.60
  16, 178308.97, 445499.24,   1921.71
  17, 686903.02, 281681.25,   3009.44
  18, 211779.28, 424223.89,   2403.91
  19, 964296.38, 397945.79,     78.31
  20, 350499.09, 310928.45,    874.58
  21, 745399.55, 662743.49,   2515.53
  22, 784984.32, 889309.55,    904.96
  23, 477737.31, 593242.42,   1094.44
  24, 406639.24, 416300.11,   2741.61
  25, 337505.92, 120707.52,   1217.55
  26, 419865.06, 813024.26,   1503.92
  27, 720730.00, 447739.73,    944.83
  28, 715258.12, 895147.50,    318.73
  29, 677024.21, 154240.60,    373.68
  30, 258506.81, 502072.96,    112.99
  31, 357797.49, 408249.46,     77.43
  32, 184645.18, 143467.63,   1946.81
  33, 616604.97, 213616.03,   2072.66
  34, 513538.14, 163498.08,    904.91
  35, 136385.19, 904188.93,    644.41
