particle_id,x,y,mass
   0, 749927.63, 900623.48,   1535.07
   1, 641984.88, 981301.93,   4139.68
   2, 499785.97, 676955.02,    378.32
   3, 377125.83, 411351.34,  10777.73
   4, 200997.77, 599985.90,   6665.34
   5, 486986.76, 427039.27,   1917.31
   6, 650665.09, 169175.66,   3357.02
   7, 917871.70, 510983.52,   1258.53
   8, 781576.49, 327073.35,   3049.66
   9, 953142.30, 898964.04,   3255.37
  10, 211949.88, 662285.34,   1561.59
  11, 679263.26, 500202.93,   1790.72
  12, 868944.68, 368564.28,   2766.56
  13, 459555.71, 683595.13,   3712.18
  14, 630806.30, 309996.35,   1833.45
  15, 247381.57, 416444.67,   4652.32
  16, 614532.50, 673651.95,   1921.71
  17, 390804.53, 424698.48,   3009.44
  18, 366537.86, 195170.57,   2092.13
  19, 467791.98, 887364.10,   2515.53
  20, 787301.89, 912238.96,   1223.69
  21, 493633.45, 378777.06,    944.83
  22, 601677.15,  10606.60,    112.99
  23, 109977.84, 582880.67,     77.43
  24,   1522.74, 590225.76,    644.41
