particle_id,x,y,mass
   0, 774227.61, 928362.71,   2758.76
   1, 604041.11, 953493.99,   4139.68
   2, 403955.31, 635159.37,    378.32
   3, 398026.24, 474703.68,  10777.73
   4, 232046.76, 580509.77,   6665.34
   5, 405792.24, 371116.87,   1917.31
   6, 642980.00, 160840.26,   3357.02
   7, 926551.95, 539086.95,   1258.53
   8, 777480.47, 357029.67,   3049.66
   9, 909638.47, 873672.40,   3255.37
  10, 343647.88, 606728.57,   1561.59
  11, 607203.84, 457587.43,   1790.72
  12, 819860.97, 335781.10,   2766.56
  13, 459475.09, 663804.26,   3712.18
  14, 613060.30, 258477.52,   1833.45
  15, 280052.36, 493144.78,   4652.32
  16, 731685.59, 627754.65,   1921.71
  17, 358643.22, 297033.32,   3009.44
  18, 423340.18, 195328.15,   2092.13
  19, 429210.44, 908181.31,   2515.53
  20, 444927.76, 408441.47,    944.83
  21, 665411.25,  35210.83,    112.99
  22,  50513.70, 773339.52,     77.43
  23,  61098.86, 585235.74,    644.41
