particle_id,x,y,mass
   0, 621575.42, 860097.51,   1535.07
   1, 841632.21, 849253.33,   4139.68
   2, 646879.95, 805961.55,    378.32
   3, 248866.02, 396643.15,   8036.12
   4, 136330.53, 688888.60,   6665.34
   5, 489157.16, 567737.65,   1917.31
   6, 635100.94, 285107.92,   3357.02
   7, 957766.95, 289649.97,   1180.22
   8, 733578.89, 197779.34,   3049.66
   9, 822170.93, 997104.43,   3255.37
  10, 148866.07, 550248.78,   1561.59
  11, 987379.90, 662080.59,   1790.72
  12, 901592.58, 526240.52,   2766.56
  13, 429289.92, 797424.46,   3712.18
  14, 627883.35, 507736.74,   1833.45
  15, 195819.09, 160582.46,   3747.41
  16, 173348.09, 530721.07,   1921.71
  17, 602627.90, 263344.39,   3009.44
  18, 947289.15, 392928.47,     78.31
  19, 365911.34, 325743.93,    874.58
  20, 675589.37, 711498.47,   2515.53
  21, 761978.29, 853735.74,    904.96
  22, 381031.40, 419332.83,   2741.61
  23, 328572.20, 158411.94,   1217.55
  24, 695964.07, 424080.12,    944.83
  25, 716957.94, 884387.87,    318.73
  26, 243195.56, 338111.06,    112.99
  27, 405192.54, 437515.30,     77.43
  28, 375236.49, 193431.98,    904.91
  29, 146698.05, 846426.44,    644.41
