particle_id,x,y,mass
   0, 686323.81, 863594.40,   1535.07
   1, 730200.41, 962281.17,   4139.68
   2, 606522.33, 795064.00,    378.32
   3, 336873.55, 404300.67,  10777.73
   4, 148040.98, 634933.78,   6665.34
   5, 512750.12, 514550.87,   1917.31
   6, 657275.85, 204388.93,   3357.02
   7, 895476.96, 414539.25,   1258.53
   8, 787249.26, 264598.70,   3049.66
   9, 959605.89, 952089.26,   3255.37
  10,  62828.78, 664244.85,   1561.59
  11, 825385.13, 580984.98,   1790.72
  12, 925971.70, 441136.08,   2766.56
  13, 459588.16, 730637.92,   3712.18
  14, 655474.36, 418951.96,   1833.45
  15, 257115.53, 268904.03,   4652.32
  16, 323133.04, 706336.39,   1921.71
  17, 511614.49, 342378.98,   3009.44
  18, 244831.48, 254652.31,   2092.13
  19, 556762.71, 818719.44,   2515.53
  20, 787031.30, 857630.33,   1223.69
  21, 606452.23, 381927.47,    944.83
  22, 459091.86, 130239.64,    112.99
  23, 322996.07, 315999.89,     77.43
  24, 169847.87, 635036.37,    644.41
