particle_id,x,y,mass
   0, 653684.99, 856115.28,   1535.07
   1, 777240.25, 920221.85,   4139.68
   2, 627406.06, 851128.31,    378.32
   3, 311381.44, 394410.86,  10777.73
   4, 152727.99, 651829.44,   6665.34
   5, 506109.06, 539833.15,   1917.31
   6, 652884.54, 232629.22,   3357.02
   7, 924571.11, 360588.26,   1180.22
   8, 774447.34, 233402.28,   3049.66
   9, 909937.44, 976650.84,   3255.37
  10, 140454.48, 591075.28,   1561.59
  11, 895216.69, 616107.61,   1790.72
  12, 920228.02, 477413.89,   2766.56
  13, 446333.96, 761924.67,   3712.18
  14, 649318.49, 464675.90,   1833.45
  15, 238523.90, 212147.29,   4652.32
  16, 174463.84, 674264.69,   1921.71
  17, 544245.02, 310709.21,   3009.44
  18, 923752.85, 369391.21,     78.31
  19, 336289.47, 393216.58,    874.58
  20, 605274.54, 770941.24,   2515.53
  21, 773340.32, 837328.31,    904.96
  22, 298848.81, 243586.52,   1217.55
  23, 649783.48, 395464.31,    944.83
  24, 747776.15, 861971.89,    318.73
  25, 382177.99, 207029.22,    112.99
  26, 392003.72, 349049.29,     77.43
  27, 163978.06, 751927.67,    644.41
