particle_id,x,y,mass
   0, 673360.51, 860678.02,   1535.07
   1, 748607.93, 947013.64,   4139.68
   2, 616780.64, 818168.48,    378.32
   3, 328186.13, 400329.37,  10777.73
   4, 140515.37, 636365.95,   6665.34
   5, 510985.89, 525518.91,   1917.31
   6, 656024.38, 214428.44,   3357.02
   7, 906820.68, 390937.06,   1258.53
   8, 783821.12, 252057.79,   3049.66
   9, 940898.35, 962130.55,   3255.37
  10, 124385.05, 655587.19,   1561.59
  11, 853347.03, 595206.04,   1790.72
  12, 925017.61, 456536.22,   2766.56
  13, 454631.35, 743653.52,   3712.18
  14, 654766.58, 438674.37,   1833.45
  15, 250310.68, 239789.88,   4652.32
  16, 267137.63, 695922.15,   1921.71
  17, 525087.08, 329583.79,   3009.44
  18, 263151.90, 289231.40,   2092.13
  19, 575427.30, 799862.60,   2515.53
  20, 780408.10, 849412.70,   1223.69
  21, 624039.95, 385904.24,    944.83
  22, 429563.39, 158976.71,    112.99
  23, 355227.27, 322457.67,     77.43
  24, 173114.25, 690268.16,    644.41
