particle_id,x,y,mass
   0, 615138.03, 851180.00,   1535.07
   1, 914484.09, 762636.97,   2465.58
   2, 623383.47, 760047.33,    378.32
   3, 185561.13, 405635.83,   5632.21
   4, 116230.42, 711425.75,   6665.34
   5, 443200.01, 605021.64,    822.87
   6, 587387.97, 344674.62,   1284.36
   7, 988118.61, 195601.97,   1180.22
   8, 624596.00, 190647.39,   2675.98
   9, 695814.63, 989475.44,   3255.37
  10, 253046.17, 428076.15,   1561.59
  11, 886119.83, 727002.21,   1790.72
  12, 868741.91, 602071.17,   2766.56
  13, 397926.58, 847308.54,   1330.21
  14, 600778.97, 546910.63,   1833.45
  15, 118252.47, 103054.44,   1800.60
  16, 896536.64, 740993.04,   1674.10
  17, 181224.74, 379556.88,   1921.71
  18, 705623.89, 286877.05,   3009.44
  19, 224220.35, 467890.43,   2403.91
  20, 969686.96, 398540.44,     78.31
  21, 342518.69, 312752.00,    874.58
  22, 774212.52, 644996.30,   2515.53
  23, 793598.76, 902776.66,    904.96
  24, 486318.49, 601987.26,   1094.44
  25, 412693.39, 415190.49,   2741.61
  26, 338898.03, 110478.40,   1217.55
  27, 422077.74, 796767.71,   1503.92
  28, 726501.97, 455874.33,    944.83
  29, 412441.38, 850393.99,    878.05
  30, 718092.31, 901238.26,    318.73
  31, 659152.90, 131288.00,    373.68
  32, 269166.43, 532955.56,    112.99
  33, 360527.65, 381972.08,     77.43
  34, 188251.94, 136558.81,   1946.81
  35, 639799.66, 196062.78,   2072.66
  36, 568935.28, 157117.60,    904.91
  37, 133758.09, 920572.93,    644.41
