particle_id,x,y,mass
   0, 621891.01, 844410.07,   1497.08
   1, 920994.59, 668885.50,   2465.58
   2, 595596.92, 739693.13,    378.32
   3, 223202.82, 416811.87,   2585.15
   4,  62737.08, 744169.32,   1461.25
   5, 389546.29, 647661.19,    822.87
   6, 567455.73, 376425.09,   1284.36
   7, 975213.76,  58458.49,   1180.22
   8, 637696.91, 111462.71,   2580.74
   9, 527665.35, 900204.51,     17.82
  10, 271332.57, 263151.73,     96.17
  11, 840316.45, 819702.65,    516.86
  12, 765139.74, 664190.03,   2335.67
  13, 340287.20, 902982.08,   1330.21
  14, 567990.18, 582228.70,   1833.45
  15,  48893.26,  73114.28,   1800.60
  16, 843716.22, 639670.59,   1674.10
  17,  62727.50, 351047.65,   1921.71
  18, 524043.74, 943477.40,   1256.22
  19, 794940.46, 328238.66,   1032.85
  20, 258805.79, 539995.14,   2403.91
  21, 178306.13, 671392.68,    892.00
  22, 990199.47, 395987.41,     78.31
  23, 267351.85, 376351.03,    874.58
  24, 630994.98,  96318.79,     95.24
  25, 961953.45, 586058.21,   1488.20
  26, 952877.63, 593565.64,   1027.33
  27, 811785.71, 956224.60,    904.96
  28, 200076.54, 333579.67,    903.81
  29, 482018.44, 637537.10,   1094.44
  30, 446181.97, 445426.24,    158.14
  31,  70183.18, 614104.87,     28.44
  32, 739984.25, 289286.22,   1305.75
  33, 310085.13, 100881.01,    536.23
  34, 355896.16,  60124.13,    681.33
  35, 408029.17, 778686.35,   1503.92
  36,  67501.56, 722889.88,   2231.10
  37, 741423.96, 483370.05,    944.83
  38, 141387.43, 681095.97,    693.55
  39, 417458.00, 872927.71,    878.05
  40, 215238.73, 330960.59,   2143.25
  41, 625470.40, 903278.78,     37.99
  42, 506053.97, 929795.99,   1981.34
  43, 767355.75, 268076.59,    670.85
  44, 169188.71, 736962.33,   1128.28
  45, 711074.18, 953274.14,    318.73
  46, 154047.72, 259837.50,   1465.42
  47, 938012.52, 845128.41,     88.74
  48, 420446.03, 402002.59,   2583.47
  49, 710635.26, 169411.12,    373.68
  50, 296048.99, 640755.81,    112.99
  51, 382449.05, 295856.15,     77.43
  52, 184741.75, 104838.41,   1946.81
  53, 930410.18, 810123.67,   1185.12
  54, 616336.35, 243705.80,    853.03
  55,  49525.18, 858976.09,    230.72
  56, 607008.22, 220982.71,   1219.63
  57, 526209.20, 243454.72,    904.91
  58, 891120.08, 639319.62,    430.89
  59, 127034.28, 971409.03,    644.41
