particle_id,x,y,mass
   0, 724509.40, 881342.98,   1535.07
   1, 677146.76, 997845.80,   4139.68
   2, 553204.57, 736631.77,    378.32
   3, 358879.45, 410135.76,  10777.73
   4, 179403.34, 616964.55,   6665.34
   5, 508023.53, 471388.35,   1917.31
   6, 655618.88, 181213.83,   3357.02
   7, 905828.84, 482956.52,   1258.53
   8, 787367.78, 301978.97,   3049.66
   9, 988847.63, 921007.10,   3255.37
  10,  91843.70, 673855.74,   1561.59
  11, 740082.67, 535286.83,   1790.72
  12, 898661.54, 395093.47,   2766.56
  13, 461678.22, 693517.61,   3712.18
  14, 644855.61, 354788.46,   1833.45
  15, 238739.55, 353138.14,   4652.32
  16, 500997.32, 713756.27,   1921.71
  17, 460868.20, 386579.50,   3009.44
  18, 316810.33, 205282.28,   2092.13
  19, 503726.29, 864530.52,   2515.53
  20, 795100.14, 889118.66,   1223.69
  21, 549568.22, 375888.61,    944.83
  22, 544325.51,  54615.02,    112.99
  23, 181303.08, 413183.59,     77.43
  24,  51747.26, 594125.67,    644.41
