particle_id,x,y,mass
   0, 629294.93, 840748.58,    921.28
   1, 949610.35, 674180.70,   2465.58
   2, 582521.50, 740089.82,    378.32
   3, 216100.51, 437503.22,   1144.66
   4, 616519.14, 858191.63,    575.79
   5,  46879.95, 790426.63,   1407.57
   6, 377463.67, 663723.80,    822.87
   7, 568735.61, 388057.73,   1284.36
   8, 944998.64,  40008.94,   1180.22
   9, 659043.04, 121077.55,   1674.23
  10, 433895.28, 970508.06,     17.82
  11, 291424.99, 221420.21,     96.17
  12, 829319.89, 832486.26,    516.86
  13, 755800.88, 671989.37,   1372.05
  14, 324752.22, 912780.74,   1330.21
  15, 558308.13, 573666.70,    893.55
  16,  40717.28,  29930.32,    661.95
  17, 781540.06, 608557.24,     93.47
  18,  39240.63, 354562.82,   1921.71
  19, 522628.14, 967036.05,   1256.22
  20, 814532.25, 303240.33,    279.95
  21, 265691.32, 521146.61,     73.25
  22, 832087.17, 602612.21,   1065.40
  23, 788256.48, 360284.30,    300.54
  24, 196772.95, 679436.36,    892.00
  25, 667654.19, 150798.65,    473.39
  26, 307080.45, 554319.33,    989.56
  27, 995441.35, 389361.61,     78.31
  28, 270561.95, 452908.55,    447.82
  29, 605303.94,  27908.18,     95.24
  30, 981150.07, 524372.33,    890.20
  31, 979282.60, 591759.24,   1027.33
  32, 800991.03, 971638.73,    566.19
  33, 262081.38, 298031.17,    903.81
  34, 479237.34, 645626.06,   1094.44
  35, 458579.62, 499051.75,    158.14
  36,  51138.34, 580490.79,     28.44
  37, 744868.40, 285966.39,   1305.75
  38, 294218.96, 104299.65,    536.23
  39, 212954.82, 378311.41,   1440.49
  40, 362825.92,  42744.00,    681.33
  41, 435737.41, 760034.72,    248.57
  42,  37117.46, 689610.01,    954.83
  43, 747631.90, 487297.52,    882.06
  44, 133236.94, 637934.33,    693.55
  45, 402484.69, 868177.44,    878.05
  46, 270260.89, 514824.34,    395.96
  47, 288971.07, 443252.99,    426.76
  48, 187251.60, 261074.26,   1466.33
  49, 545977.77, 624061.11,    939.89
  50, 627465.18, 939593.25,     37.99
  51, 465821.74, 922345.88,   1338.15
  52, 793434.31, 245236.13,    390.38
  53, 163420.35, 282688.39,    676.92
  54, 220470.08, 775092.05,    434.13
  55, 702909.80, 971498.00,    318.73
  56, 104742.36, 237286.39,    655.07
  57, 390098.35, 796193.86,   1255.35
  58, 766530.18, 530281.64,     62.77
  59, 958891.06, 903892.34,     88.74
  60, 160206.27, 763232.51,    694.15
  61, 458147.08, 430343.75,    600.56
  62, 735150.97, 167450.03,    152.93
  63, 836752.41, 978198.50,    338.77
  64, 295970.78, 670033.32,    112.99
  65, 380976.12, 268484.16,     77.43
  66,  25611.10,  93317.73,   1138.65
  67, 762594.69, 178104.41,    220.75
  68, 181258.17,  88220.48,    976.26
  69, 834198.73, 362989.51,    452.36
  70,  29693.90, 641729.85,     10.05
  71, 948456.54, 828011.55,   1185.12
  72, 233708.04, 573409.72,    945.15
  73,  83430.79, 248139.82,    810.35
  74, 991097.23, 492484.16,    598.00
  75, 170102.78,  95748.26,    970.55
  76, 403565.84, 403063.63,   1205.65
  77, 629849.35, 283309.34,    853.03
  78,  16081.00, 832803.56,     53.68
  79, 812448.01, 226911.32,    280.47
  80,  82851.99, 702370.51,    742.99
  81,  36836.66, 888104.73,    230.72
  82, 595337.07, 229132.19,    574.17
  83, 409675.34, 349693.27,    777.26
  84, 526963.24, 264535.19,    101.56
  85, 829337.30, 573179.45,    515.24
  86,  50607.87, 698665.74,    523.23
  87, 868697.81, 655897.42,    430.89
  88, 494329.21, 890602.02,    643.19
  89, 486792.23, 243001.88,    803.35
  90, 571562.39, 212248.16,    645.47
  91, 612393.41,  93612.17,    433.11
  92, 128192.91, 983854.83,    644.41
  93, 730122.64, 675922.32,    963.63
